date,title,source
Oct-17-18,"Ukraine, South Africa, Indonesia and India Among Key Emerging Markets Vulnerable to Currency Crisis, IHS Markit Says",Business Wire
Oct-17-18,Odds of the Fed hiking rates in December are close to 100...,CNBC Videos
Oct-18-18,"Automotive and Commercial Vehicle Experts from IHS Markit to Speak at AAPEX, Share Industry Insights",Business Wire
Oct-18-18,"IHS Markit to Announce 2019 Financial Guidance During Conference Call and Webcast on November 8, 2018",Business Wire
Oct-19-18,Oil Climbs as Saudi Isolation Grows Over Missing Regime Critic,Bloomberg
Oct-19-18,IHS Markit Recognized for Innovation in Derivatives Markets,Business Wire
Oct-19-18,"Analysis: Positioning to Benefit within Penumbra, Aetna, Littelfuse, IHS Markit, Credit Acceptance, and Insulet  Research Highlights Growth, Revenue, and Consolidated Results",GlobeNewswire
Oct-22-18,"Feeling the Pinch: U.S. Midstream Capacity Constraints Put Chemical Producers Under Cost and Margin Pressure as Ethane Feedstock Demand Exceeds Supply Capability, IHS Markit Says",Business Wire
Oct-22-18,Carfax: Flooded Cars Back On The Road Jumps 47% Over Past Year,PR Newswire
Oct-23-18,automotiveMastermind Appoints Vice President of Marketing and Vice President of Strategic Partnerships,PR Newswire
Oct-24-18,IHS Markit Signs Aster to Private Markets Platform,Business Wire
Oct-25-18,Why Is IHS Markit (INFO) Down 6.3% Since Last Earnings Report?,Zacks
Oct-25-18,IHS Markit Launches Board Mentorship Program for Women,Business Wire
Oct-29-18,Pension reform critical for Brazil to recover fiscal sust...,CNBC Videos
Oct-30-18,Hourly Wages Rise Moderately as Job Growth Declines Slightly in October,PR Newswire
Nov-05-18,"Large-Cap Stocks Mostly Higher Monday, Nasdaq Closes With a Loss of -0.38%",GuruFocus.com
Nov-06-18,Hard to see exempted importers getting down to zero Irani...,CNBC Videos
Nov-06-18,"Euro zone economy slowing, but not as much as feared",Reuters
Nov-07-18,"Windward Partners with IHS Markit to Boost Maritime Risk Modelling for Insurers, Governments and Shipping Cos",PR Newswire
Nov-07-18,IHS Markit Transforms Derivatives Post Trade Processing with New Cloud-Based Platform,Business Wire
Nov-07-18,"Cable Homes in Europe Reached 69.2 Million in 2017  the Highest Level Since 2009, IHS Markit Says",Business Wire
Nov-08-18,"IHS Markit Reaffirms 2018 Guidance, Provides 2019 Guidance",Business Wire
Nov-12-18,IHS Markit to Gain From Partnership With Windward: Here's Why,Zacks
Nov-13-18,IHS Markit Vice Chairman Daniel Yergin Receives Lifetime Achievement Award from Bilateral U.S.-Arab Chamber of Commerce,Business Wire
Nov-14-18,Falling U.S. Petroleum Imports Because of Shale Boom Lowered the U.S. Merchandise Trade Deficit by $250 Billion From What It Would Have Been Otherwise,Business Wire
Nov-19-18,IHS Markit Wins Michael Bauer International Award for Innovation and Market Sustainability Based on Dealer Network Planning Solution,Business Wire
Nov-19-18,UK households turn gloomier on finances in November - IHS Markit,Reuters
Nov-23-18,[$$] Eurozone economy slows further as manufacturing slumps,Financial Times
Nov-23-18,Euro zone November business growth much weaker than expected -PMI,Reuters
Nov-26-18,Nominees Announced For The 4th Annual Diversity Volume Leadership Awards,PR Newswire
Nov-27-18,AutoManager Adds Carfax Shop Tools To DeskManager DMS,PR Newswire
Nov-27-18,IHS Markit Expands thinkFolio with Managed FIX Network Solution,Business Wire
Nov-28-18,IHS Markit and Institutional Limited Partners Association Partner to Bring iLEVEL to Members,Business Wire
Nov-29-18,"Research Report Identifies Intuitive Surgical, Coherent, Jabil, Becton, Dickinson, IHS Markit, and Grand Canyon Education with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
Nov-29-18,IHS Markit Wins FRTB and Liquidity Risk Categories in Risk Awards 2019,Business Wire
Nov-29-18,Resilient Russian Big Oil Gives Putin Leverage With OPEC,Bloomberg
Dec-04-18,Hourly Wage Growth Increased for the Third Month in a Row While Job Growth Slowed Slightly in November,PR Newswire
Dec-04-18,McKinley Capital Takes to the Cloud with EDM Managed Service from IHS Markit,Business Wire
Dec-04-18,"Industry Still Awash in Rigs and Bullishness Needs Tempering Despite Rising Day Rates for Harsh Environment Floating Drilling Rigs and a Modest Growth Outlook, IHS Markit Says",Business Wire
Dec-11-18,"U.S. Imports of Canadian Heavy Crude Have More than Doubled from 2012 Levels, New IHS Markit Report Says",Business Wire
Dec-12-18,Here's Why You Should Retain IHS Markit in Your Portfolio,Zacks
Dec-12-18,"IHS Markit to Hold Conference Call and Webcast on January 15, 2019 with Release of Fourth Quarter and Fiscal Year 2018 Financial Results",Business Wire
