date,title,source
Oct-17-18,Univest (UVSP) Q3 Earnings Preview: What to Look Out For,Zacks
Oct-24-18,Univest (UVSP) Q3 Earnings and Revenues Top Estimates,Zacks
Oct-24-18,Univest: 3Q Earnings Snapshot,Associated Press
Oct-24-18,Univest Corporation of Pennsylvania Reports Third Quarter Results,GlobeNewswire
Oct-26-18,Edited Transcript of UVSP earnings conference call or presentation 25-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Oct-29-18,Edited Transcript of UVSP earnings conference call or presentation 25-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Oct-30-18,Edited Transcript of UVSP earnings conference call or presentation 25-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,Edited Transcript of UVSP earnings conference call or presentation 25-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Nov-06-18,Have You Considered These Key Risks For Univest Corporation of Pennsylvania (NASDAQ:UVSP)?,Simply Wall St.
Dec-03-18,Univest Corporation Declares Fourth Quarter Dividend,GlobeNewswire
Dec-13-18,Univest Corporation to be Renamed Univest Financial Corporation,GlobeNewswire
