date,title,source
Oct-18-18,"Detailed Research: Economic Perspectives on Control4, REGENXBIO, Ferro, Kadmon, Hemispherx BioPharma, and Murphy Oil  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Oct-22-18,How Do Analysts See Control4 Corporation (NASDAQ:CTRL) Performing In The Next 12 Months?,Simply Wall St.
Oct-22-18,Why the Earnings Surprise Streak Could Continue for Control4 (CTRL),Zacks
Oct-23-18,3 High-Growth Stocks That Could Soar,Motley Fool
Oct-29-18,Can Strong Product Portfolio Aid Control4 (CTRL) Q3 Earnings?,Zacks
Nov-01-18,Control4 (CTRL) Beats Q3 Earnings and Revenue Estimates,Zacks
Nov-01-18,Control4: 3Q Earnings Snapshot,Associated Press
Nov-01-18,Control4 Reports Record Revenues for Third Quarter 2018,Business Wire
Nov-07-18,Control4 (CTRL) Gains But Lags Market: What You Should Know,Zacks
Nov-09-18,What Type Of Shareholder Owns Control4 Corporations (NASDAQ:CTRL)?,Simply Wall St.
Nov-12-18,"Report: Developing Opportunities within Control4, Nanometrics, Century Casinos, Steven Madden, Otonomy, and C&J Energy Services  Future Expectations, Projections Moving into 2018",GlobeNewswire
Nov-15-18,Control4 (CTRL) Gains But Lags Market: What You Should Know,Zacks
Nov-15-18,Control4 Announces Participation at Raymond James Technology Investors Conference,Business Wire
Nov-27-18,3 Stocks Poised for Huge Growth Over the Next Decade,Motley Fool
Nov-30-18,Control4 (CTRL) Outpaces Stock Market Gains: What You Should Know,Zacks
Dec-13-18,Control4 Keypads Bring Smart Home Personalization and Customization to the Holiday Season,Business Wire
Dec-21-18,3 Top Growth Stocks to Buy Right Now,Motley Fool
Dec-26-18,"Roku Stock Labeled 'Top Pick,' Control4 Stock Called Buy",Investor's Business Daily
Dec-31-18,2 Amazing Growth Stocks to Buy in 2019,Motley Fool
Jan-07-19,Is There An Opportunity With Control4 Corporations (NASDAQ:CTRL) 43.43% Undervaluation?,Simply Wall St.
Jan-08-19,Control4 Announces Participation at Needham Growth Conference,Business Wire
Jan-22-19,Control4 Announces Conference Call for Fourth Quarter and Fiscal Year 2018 Financial Results,Business Wire
Jan-25-19,Is Control4 Corporations (NASDAQ:CTRL) Capital Allocation Ability Worth Your Time?,Simply Wall St.
Jan-28-19,Control4 (CTRL) Earnings Expected to Grow: Should You Buy?,Zacks
Feb-04-19,Control4 (CTRL) Beats Q4 Earnings Estimates,Zacks
Feb-04-19,Control4: 4Q Earnings Snapshot,Associated Press
Feb-04-19,Control4 Acquires Switzerland-based NEEO,Business Wire
Feb-04-19,Control4 Reports Record Revenue and Net Income for Fiscal Year 2018,Business Wire
Feb-04-19,Control4 Corporation to Host Earnings Call,ACCESSWIRE
Feb-05-19,Edited Transcript of CTRL earnings conference call or presentation 4-Feb-19 10:00pm GMT,Thomson Reuters StreetEvents
Feb-05-19,Why Control4 Shares Got Crushed Today,Motley Fool
Feb-05-19,Control4 Aligns for Expanded International Growth,Business Wire
Feb-11-19,"Control4 Corp (CTRL) Files 10-K for the Fiscal Year Ended on December 31, 2018",GuruFocus.com
Feb-14-19,"Factors of Influence in 2019, Key Indicators and Opportunity within Micron Technology, Agilent Technologies, CBL & Associates Properties, Ladder Capital, Control4, and M/I Homes  New Research Emphasizes Economic Growth",GlobeNewswire
Feb-19-19,Control4 Unveils New Tiny Smart Home During Design Construction Week,Business Wire
Feb-25-19,UEIC or CTRL: Which Is the Better Value Stock Right Now?,Zacks
Feb-26-19,Control4 Announces Participation in Upcoming Financial Conferences,Business Wire
Mar-04-19,Should Control4 Corporation (NASDAQ:CTRL) Be Your Next Stock Pick?,Simply Wall St.
Mar-13-19,UEIC vs. CTRL: Which Stock Should Value Investors Buy Now?,Zacks
Mar-26-19,Control4 Dominates CE Pro Quest for Quality Awards for Second Consecutive Year,Business Wire
Mar-27-19,Is Control4 Corporation's (NASDAQ:CTRL) ROE Of 21% Impressive?,Simply Wall St.
Apr-18-19,3 Top Stocks Under $20,Motley Fool
Apr-23-19,Control4 Announces Conference Call for First Quarter Fiscal Year 2019 Financial Results,Business Wire
May-02-19,Analysts Estimate Control4 (CTRL) to Report a Decline in Earnings: What to Look Out for,Zacks
May-09-19,"SHAREHOLDER NOTICE: Brodsky & Smith, LLC Announces an Investigation of Control4 Corporation  CTRL",ACCESSWIRE
May-09-19,Heres What Hedge Funds Think About Control4 Corp (CTRL),Insider Monkey
May-09-19,"Alarm.com Earnings Top Wall Street's Q1 Target, But Stock Falls",Investor's Business Daily
May-09-19,Smart-Home Systems Firm Acquiring Control4 In $680 Million Deal,Investor's Business Daily
May-09-19,Why Control4 Shares Skyrocketed Today,Motley Fool
May-09-19,SnapAV to buy Utah company in $680M deal  maybe,American City Business Journals
May-09-19,"CONTROL4 CORPORATION SHAREHOLDER ALERT: Rigrodsky & Long, P.A. Announces Investigation Of Buyout",GlobeNewswire
May-09-19,Control4 Merger Investigation: Halper Sadeh LLP Announces Investigation Into Whether the Sale of Control4 Corporation is Fair to Shareholders  CTRL,GlobeNewswire
May-10-19,"Bragar Eagel & Squire, P.C. is Investigating the Board of Directors of Control4 Corporation (NASDAQ: CTRL) on Behalf of Control4 Stockholders and Encourages Control4 Investors to Contact the Firm",GlobeNewswire
May-13-19,Control4 Welcomes the World to its Third C4Yourself Day,Business Wire
May-15-19,SHAREHOLDER ALERT: WeissLaw LLP Investigates Control4 Corporation,PR Newswire
May-15-19,NEWS ALERT: Monteverde & Associates PC is Investigating the Announced Buyout,PR Newswire
