date,title,source
Oct-22-18,5 buyers were in the mix for Engility before SAIC won out,American City Business Journals
Oct-22-18,Kaskela Law LLC Announces Stockholder Investigation of Science Applications International Corporation - SAIC,ACCESSWIRE
Oct-23-18,SAIC and Engility Announce Expiration of HSR Waiting Period,Business Wire
Oct-23-18,SAIC Launches Innovation Factory,Business Wire
Oct-24-18,Kaskela Law LLC: Investigation of Science Applications International Corporation on Behalf of Stockholders  SAIC,GlobeNewswire
Oct-26-18,"Tony Moraco went to Silicon Valley. Heres what he learned, and what government contractors should know.",American City Business Journals
Nov-01-18,CACI active as we speak in M&A but will stay disciplined on deals,American City Business Journals
Nov-02-18,Should You Investigate Science Applications International Corporation (NYSE:SAIC) At US$70.02?,Simply Wall St.
Nov-05-18,"Orange County, California Awards SAIC $77 Million IT Services Contract",Business Wire
Nov-06-18,5 things to watch from the latest round of government contractor earnings reports,American City Business Journals
Nov-07-18,"Science Applications' Winning Streak On, Gets New Contract",Zacks
Nov-07-18,SAIC Schedules Third Quarter Fiscal Year 2019 Earnings Release and Conference Call for December 6 at 4:30 p.m. Eastern Time,Business Wire
Nov-08-18,U.S. Navy Awards SAIC $597 Million Contract,Business Wire
Nov-09-18,Science Applications International awarded $900 mln defense contract,Reuters
Nov-13-18,"Analysis: Positioning to Benefit within Autoliv, Science Applications International, Trecora Resources, Ardmore Shipping, Check-Cap, and Sharps Compliance  Research Highlights Growth, Revenue, and Consolidated Results",GlobeNewswire
Nov-15-18,SAIC and Engility Announce Date for Special Stockholders Meetings to Approve Merger,Business Wire
Nov-26-18,Factors Expected to Influence Workday's (WDAY) Q3 Earnings,Zacks
Nov-26-18,Splunk (SPLK) Q3 Earnings to Benefit From Portfolio Strength,Zacks
Nov-26-18,Can PC and Printer Businesses Aid HP's (HPQ) Q4 Earnings?,Zacks
Nov-27-18,Science Applications International Corp (NYSE:SAIC): Are Hedge Funds Right About This Stock?,Insider Monkey
