date,title,source
Nov-06-18,Plantronics Inc (PLT) Q2 2019 Earnings Conference Call Transcript,Motley Fool
Nov-06-18,Plantronics (PLT) Q2 Earnings and Revenues Miss Estimates,Zacks
Nov-06-18,Plantronics: Fiscal 2Q Earnings Snapshot,Associated Press
Nov-06-18,Plantronics Announces Second Quarter Fiscal Year 2019 Financial Results,GlobeNewswire
Nov-08-18,Plantronics stock jumps nearly 5% on report of potential sale,MarketWatch
Nov-08-18,Plantronics surges on report of company exploring sale,CNBC Videos
Nov-14-18,"New Study Shows the Explosive Growth of Video Conferencing and Proliferation of Solutions Have Created Need for Easier, Consistent Solutions",GlobeNewswire
Nov-15-18,Plantronics Opens the Door for ITSP Partners with New VVX x50 Series Obi Edition Phones,GlobeNewswire
Nov-16-18,"Detailed Research: Economic Perspectives on StarTek, Plantronics, Akoustis Technologies, Genie Energy, Recro Pharma, and BIO-key International  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Nov-23-18,Exclusive: Logitech in talks to acquire headphone maker Plantronics - sources,Reuters
Nov-23-18,Logitech in discussions to buy Plantronics: report,MarketWatch
Nov-26-18,Logitech Rises After Plantronics Deal Falters,Bloomberg
Nov-26-18,"Dow Posts Solid Gains, Stocks See Cyber Monday Surge",TheStreet.com
Nov-26-18,Why Plantronics Stock Just Dropped 8%,Motley Fool
Nov-26-18,Logitech Drops Acquisition Talks With Plantronics,Benzinga
Nov-26-18,Plantronics Nosedives After Logitech Backs Out of Deal Talks,TheStreet.com
Nov-26-18,The Logitech-Plantronics merger negotiations are officially dead,American City Business Journals
Nov-26-18,"[$$] Stocks to Watch: Campbell, GM, CVS, Plantronics",The Wall Street Journal
Nov-26-18,"Stocks making the biggest move premarket: AMZN, WMT, M, TGT, GM, CPB & more",CNBC
Nov-26-18,"Cyber Monday, General Motors, Carlos Ghosn, Plantronics - 5 Things You Must Know",TheStreet.com
Nov-26-18,[$$] Logitech: squeak show,Financial Times
Nov-29-18,Plantronics Announces Expansion of Stock Repurchase Program,GlobeNewswire
Dec-04-18,Plantronics Habitat Soundscaping Solution to Transform the New York City Dimension Data Office into a Productivity Center,GlobeNewswire
Dec-06-18,"Is Plantronics, Inc. (PLT) A Good Stock To Buy?",Insider Monkey
Dec-13-18,"Plantronics and HP Collaborate on New, High-Quality Native Microsoft Teams Video Conferencing Solution",GlobeNewswire
Dec-18-18,Seasoned Unified Communications Expert Tom Puorro Joins Plantronics,GlobeNewswire
Dec-19-18,Polycom Acclaimed by Frost & Sullivan for its Next-generation Enterprise Communication Endpoints,PR Newswire
Dec-20-18,Plantronics Cloud Solutions Finish Strong in 2018 for Customers and Partners,GlobeNewswire
Dec-26-18,[$$] Plantronics Unit Agrees to Pay $36 Million in FCPA Settlement,The Wall Street Journal
Dec-26-18,Plantronics to pay $36 million to settle SEC investigation into Polycom,Reuters
Dec-26-18,Plantronics Announces Closure of Polycom FCPA Investigation,GlobeNewswire
Dec-27-18,Plantronics-owned Polycom agrees to pay $36M in Chinese bribery settlement,American City Business Journals
Dec-28-18,"Company News For Dec 28, 2018",Zacks
Jan-07-19,Here's what a promising startup and 30 Bay Area honorees are showing off at CES this week,American City Business Journals
Jan-08-19,"Knight Foundation taps former Plantronics, Cisco exec as San Jose director",American City Business Journals
Jan-16-19,Plantronics Launches New Calisto Portable USB Speakerphones to Make Conference Calls Easy for Mobile and Remote Workers,GlobeNewswire
Jan-28-19,"Should You Be Worried About Insider Transactions At Plantronics, Inc. (NYSE:PLT)?",Simply Wall St.
Jan-29-19,Analysts Estimate Plantronics (PLT) to Report a Decline in Earnings: What to Look Out for,Zacks
Jan-29-19,Plantronics Aims to Upgrade Huddle Rooms to Business Class with Polycom Studio,GlobeNewswire
Feb-05-19,Plantronics (PLT) Q3 Earnings Surpass Estimates,Zacks
Feb-05-19,Plantronics: Fiscal 3Q Earnings Snapshot,Associated Press
Feb-05-19,Plantronics Announces Third Quarter Fiscal Year 2019 Financial Results,GlobeNewswire
Feb-06-19,"Stocks making the biggest moves midday: Snap, Electronic Arts, Skyworks & more",CNBC
Feb-07-19,Edited Transcript of PLT earnings conference call or presentation 5-Feb-19 10:00pm GMT,Thomson Reuters StreetEvents
