date,title,source
Oct-17-18,These stocks got turbocharged when companies adopted a subscription model,MarketWatch
Oct-17-18,QuickBooks Capital Continues Momentum in Delivering Innovative Capital Options for Small Business Lending,Business Wire
Oct-17-18,These stocks got turbocharged when companies adopted a subscription model,MarketWatch
Oct-18-18,Intuit Turbo and Mint to Demonstrate the Future of Personalized Consumer Finance at Money 20/20 2018,Business Wire
Oct-19-18,Lisa Ling and Amy Purdy Added to QuickBooks Connect Main Stage Lineup,Business Wire
Oct-22-18,Can Intuit (INTU) Keep the Earnings Surprise Streak Alive?,Zacks
Oct-23-18,"New Research Coverage Highlights pdvWireless, EPAM, J & J Snack Foods, DAQO New Energy, National Beverage, and Intuit  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Oct-23-18,Tax Software Leader Wants to Disrupt the Loan Process,Motley Fool
Oct-24-18,"Earnings Aside, AMD Stock Still Has a Ton of Room to Grow",InvestorPlace
Oct-25-18,Intrinsic Calculation For Intuit Inc (NASDAQ:INTU) Shows Investors Are Overpaying,Simply Wall St.
Oct-26-18,I See a Classic Top Pattern on Intuit - Use Your Imagination Here,TheStreet.com
Oct-31-18,Intuit to Announce First-quarter Fiscal Year 2019 Results,Business Wire
Oct-31-18,Best Growth Stocks for November 2018,Investopedia
Nov-05-18,Intuit Announces 2018 Global Firm of the Future Grand Prize Winner,Business Wire
Nov-06-18,Intuit ProConnect Tax Online Introduces New Updates for Large and Small Firms Ready for Tax Year 2018,Business Wire
Nov-07-18,Intuit's incoming CEO: 'We have a huge opportunity to win the mid market',American City Business Journals
Nov-07-18,Intuit Showcases the Smarter Way to Do Business at QuickBooks Connect,Business Wire
Nov-07-18,Intuit Unveils Wide Range of New Tools and User Experiences That Fuel Developer Success and Support the Growing QuickBooks Ecosystem,Business Wire
Nov-07-18,"Intuit Announces Winner of the 2018 $100,000 Small Business App Showdown",Business Wire
Nov-12-18,Want To Invest In Intuit Inc (NASDAQ:INTU)? Heres How It Performed Lately,Simply Wall St.
Nov-12-18,Intuit (INTU) Q1 Earnings Preview: What's in the Cards?,Zacks
Nov-13-18,"Intuits incoming CEO on automation, childhood struggles and filling big shoes",American City Business Journals
Nov-13-18,TurboTax Live Tax Experts Provide Free Tax Reform Consultations,Business Wire
Nov-14-18,Key Themes to Follow in Intuit's Upcoming Earnings Report,Motley Fool
Nov-14-18,Intuit (INTU) to Report Q1 Earnings: What's in the Cards?,Zacks
Nov-19-18,Intuit Inc. (INTU) Q1 2019 Earnings Conference Call Transcript,Motley Fool
Nov-19-18,"Intuit Earnings, Revenue beat in Q1",Investing.com
Nov-19-18,Intuit (INTU) Surpasses Q1 Earnings and Revenue Estimates,Zacks
Nov-19-18,Intuit shares rise as earnings beat Street,MarketWatch
Nov-19-18,Intuit: Fiscal 1Q Earnings Snapshot,Associated Press
Nov-19-18,Intuit Reports First Quarter Revenue Increased 12 Percent Led by 42 Percent Growth in Small Business Online Ecosystem Revenue,Business Wire
Nov-19-18,7 Cloud Computing Stocks to Buy for 2018,InvestorPlace
Nov-19-18,Tech Stocks Lower As Apple Cuts iPhone Production; Tesla Breaks Out,Investor's Business Daily
Nov-19-18,Salesforce Stock Will Need Spectacular Earnings to Keep Moving Up,InvestorPlace
Nov-19-18,Top 5 Things to Know in The Market on Monday,Investing.com
