date,title,source
Oct-17-18,Amphenol (APH) Q3 Earnings Preview: What to Expect,Zacks
Oct-19-18,Amphenol (APH) Set to Report Q3 Earnings: What's in Store?,Zacks
Oct-23-18,"At US$82.72, Is Amphenol Corporation (NYSE:APH) Worth Looking At Closely?",Simply Wall St.
Oct-24-18,Amphenol Corporation (APH) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-24-18,"Amphenol (APH) Beats on Q3 Earnings & Revenues, Raises View",Zacks
Oct-24-18,Amphenol (APH) Q3 Earnings and Revenues Beat Estimates,Zacks
Oct-24-18,Amphenol: 3Q Earnings Snapshot,Associated Press
Oct-24-18,Third Quarter 2018 Record Results Reported by Amphenol Corporation,Business Wire
Oct-30-18,Edited Transcript of APH earnings conference call or presentation 24-Oct-18 5:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,"Investor Expectations to Drive Momentum within Eastman Chemical, Selective Insurance Group, W.R. Grace, Federated Investors, Amphenol, and Regency Centers  Discovering Underlying Factors of Influence",GlobeNewswire
Nov-01-18,Amphenol Announces Fourth Quarter 2018 Dividend Payment,Business Wire
Nov-07-18,Healthcare & Marijuana Stocks See Common Ground After Elections,ACCESSWIRE
Nov-08-18,These Fundamentals Make Amphenol Corporation (NYSE:APH) Truly Worth Looking At,Simply Wall St.
Nov-27-18,Amphenol Corporation Announces Definitive Agreement to Acquire SSI Controls Technologies,Business Wire
Dec-06-18,Can Donaldson (DCI) Maintain Momentum Despite Headwinds?,Zacks
Dec-06-18,Will Corning Be Able to Sustain Momentum Amid Headwinds?,Zacks
Dec-06-18,Robert Livingston Appointed to Board of Directors of Amphenol Corporation,Business Wire
Dec-10-18,"Analysis: Positioning to Benefit within Newmark Group, Amphenol, First American Financial, Union Pacific, Campbell Soup, and Goldcorp  Research Highlights Growth, Revenue, and Consolidated Results",GlobeNewswire
Dec-13-18,Electronics maker Amphenol opens plant in Serbia,Reuters
Dec-25-18,Intrinsic Calculation For Amphenol Corporation (NYSE:APH) Shows Investors Are Overpaying,Simply Wall St.
Jan-04-19,"New Research Coverage Highlights Twenty-First Century Fox, Hill-Rom, Amphenol, Imperva, Maximus, and Cambrex  Consolidated Revenues, Company Growth, and Expectations for 2019",GlobeNewswire
Jan-07-19,52-Week Company Lows,GuruFocus.com
Jan-09-19,Amphenol Sees Hammer Chart Pattern: Time to Buy?,Zacks
Jan-16-19,Amphenol (APH) Reports Next Week: Wall Street Expects Earnings Growth,Zacks
Jan-17-19,Is Amphenol Corporations (NYSE:APH) High P/E Ratio A Problem For Investors?,Simply Wall St.
Jan-18-19,Amphenol (APH) to Report Q4 Earnings: What's in the Cards?,Zacks
Jan-22-19,"Electronics Stocks' Earnings Lineup for Jan 23: APH, TER, TEL",Zacks
Jan-23-19,Amphenol Q4 Earnings Beat Estimates; Raises Guidance,TheStreet.com
Jan-23-19,"Amphenol (APH) Q4 Earnings Beat, Strong End Markets Aid Sales",Zacks
Jan-23-19,Amphenol (APH) Q4 Earnings and Revenues Top Estimates,Zacks
Jan-23-19,Amphenol: 4Q Earnings Snapshot,Associated Press
Jan-23-19,Fourth Quarter 2018 Record Results Reported by Amphenol Corporation,Business Wire
Jan-23-19,Today's Research Reports on Trending Tickers: Amphenol and Tilray,ACCESSWIRE
Jan-24-19,Amphenol (APH) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Jan-25-19,Edited Transcript of APH earnings conference call or presentation 23-Jan-19 6:00pm GMT,Thomson Reuters StreetEvents
Jan-31-19,Amphenol Announces First Quarter 2019 Dividend Payment,Business Wire
Feb-13-19,"Amphenol Corp (APH) Files 10-K for the Fiscal Year Ended on December 31, 2018",GuruFocus.com
Feb-15-19,7 Stocks That Can Lead as Corporate Margins Plunge,Investopedia
Feb-22-19,Why Is Amphenol (APH) Up 9.5% Since Last Earnings Report?,Zacks
Mar-01-19,Can Amphenol Corporation (NYSE:APH) Maintain Its Strong Returns?,Simply Wall St.
Mar-07-19,"As Tesla's Rivals Multiply, Here's How to Play the Rise of Electric Cars",TheStreet.com
Mar-07-19,Should First Trust Capital Strength ETF (FTCS) Be on Your Investing Radar?,Zacks
Mar-25-19,10 Stocks That Could Feast or Fall on China Trade,Kiplinger
Mar-25-19,"Investor Expectations to Drive Momentum within Amphenol, Motorola Solutions, Interpublic Group of Companies, Anthem, Boingo Wireless, and Littelfuse  Discovering Underlying Factors of Influence",GlobeNewswire
Mar-29-19,Were Hedge Funds Right About Souring On Amphenol Corporation (APH) ?,Insider Monkey
Apr-03-19,Chinese stocks hit a 2019 high and one technician says China rally's just getting started,CNBC Videos
Apr-05-19,Why Amphenol (APH) Could Beat Earnings Estimates Again,Zacks
