date,title,source
Oct-17-18,Umpqua Holdings (UMPQ) Q3 Earnings and Revenues Beat Estimates,Zacks
Oct-17-18,Umpqua: 3Q Earnings Snapshot,Associated Press
Oct-17-18,Umpqua Reports Third Quarter 2018 Results,GlobeNewswire
Oct-17-18,Q3 Earnings Outlook For Umpqua Holdings,Benzinga
Oct-18-18,Edited Transcript of UMPQ earnings conference call or presentation 18-Oct-18 5:00pm GMT,Thomson Reuters StreetEvents
Oct-18-18,Umpqua Holdings Corp (UMPQ) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-18-18,Umpqua Holdings Corporation to Host Earnings Call,ACCESSWIRE
Oct-22-18,Edited Transcript of UMPQ earnings conference call or presentation 18-Oct-18 5:00pm GMT,Thomson Reuters StreetEvents
Oct-22-18,Kony Acquires Innovation Subsidiary of Umpqua Holdings,GlobeNewswire
Oct-24-18,7 Fintech Stocks to Buy Now,InvestorPlace
Oct-25-18,"Factors of Influence in 2018, Key Indicators and Opportunity within Intersect ENT, Akari Therapeutics, Ampio Pharmaceuticals, Virtusa, Umpqua, and Hamilton Lane  New Research Emphasizes Economic Growth",GlobeNewswire
Oct-26-18,UMPQ vs. FRC: Which Stock Is the Better Value Option?,Zacks
Oct-29-18,Umpqua Holdings Corporation Appoints Anddria Clack-Rogers Varnado to Board of Directors,GlobeNewswire
Nov-07-18,Does Umpqua Holdings Corporations (NASDAQ:UMPQ) P/E Ratio Signal A Buying Opportunity?,Simply Wall St.
Nov-13-18,UMPQ vs. FRC: Which Stock Should Value Investors Buy Now?,Zacks
Nov-29-18,UMPQ vs. FRC: Which Stock Is the Better Value Option?,Zacks
Dec-13-18,Umpqua Bank Named Oregons Most Admired Financial Services Company,GlobeNewswire
