date,title,source
Oct-24-18,Moving Average Crossover Alert: FS Bancorp (FSBW),Zacks
Oct-25-18,FS Bancorp (FSBW) Surpasses Q3 Earnings Estimates,Zacks
Oct-25-18,FS Bancorp: 3Q Earnings Snapshot,Associated Press
Oct-25-18,"FS Bancorp, Inc. Reports Net Income for the Third Quarter of $4.1 Million, Loan Growth of 7.5% and Declares Twenty-Third Consecutive Quarterly Dividend",GlobeNewswire
Nov-08-18,"CORRECTING AND REPLACING -- FS Bancorp, Inc. Reports Net Income for the Third Quarter of $4.1 Million, Loan Growth of 7.5% and Declares Twenty-Third Consecutive Quarterly Dividend",GlobeNewswire
Nov-16-18,"FS Bancorp, Inc. Completes Merger With Anchor Bancorp",GlobeNewswire
Nov-20-18,Is FS Bancorp Inc (NASDAQ:FSBW) A Smart Choice For Dividend Investors?,Simply Wall St.
Jan-17-19,FS Bancorp (FSBW) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Zacks
Jan-28-19,FS Bancorp: 4Q Earnings Snapshot,Associated Press
Jan-28-19,"FS Bancorp, Inc. Reports 2018 Results Including Net Income of $24.3 Million which Includes a Bargain Purchase Gain of $7.4 Million from the Anchor Bancorp Acquisition, New Share Repurchase Plan, and a 7.1% Increase in Its Quarterly Dividend to $0.15 Per Quarter",GlobeNewswire
