date,title,source
Oct-23-18,"Alphatec to Report Third Quarter 2018 Financial Results on November 8, 2018",GlobeNewswire
Oct-31-18,Alphatec Announces Participation at Stifel 2018 Healthcare Conference,GlobeNewswire
Nov-01-18,Will Alphatec (ATEC) Report Negative Earnings Next Week? What You Should Know,Zacks
Nov-07-18,Alphatec Holdings Incs (NASDAQ:ATEC) Shift From Loss To Profit,Simply Wall St.
Nov-08-18,"Alphatec (ATEC) Reports Q3 Loss, Misses Revenue Estimates",Zacks
Nov-08-18,Alphatec: 3Q Earnings Snapshot,Associated Press
Nov-08-18,Alphatec Reports Third Quarter 2018 Financial and Corporate Highlights,GlobeNewswire
Nov-09-18,Edited Transcript of ATEC earnings conference call or presentation 8-Nov-18 9:30pm GMT,Thomson Reuters StreetEvents
Nov-15-18,"Report: Developing Opportunities within InspireMD, Lakeland Industries, ALJ Regional, Alphatec, Jerash Holdings (US), and DocuSign  Future Expectations, Projections Moving into 2018",GlobeNewswire
Dec-10-18,What Falling Estimates & Price Mean for Alphatec Holdings (ATEC),Zacks
Dec-18-18,Edited Transcript of ATEC earnings conference call or presentation 8-Nov-18 9:30pm GMT,Thomson Reuters StreetEvents
Dec-26-18,New Strong Sell Stocks for December 26th,Zacks
Jan-07-19,"Alphatec Announces 2018 Preliminary Revenue Results, 2019 Revenue Outlook, and Senior Leadership Changes",GlobeNewswire
Feb-06-19,"How Alphatec Holdings, Inc. (NASDAQ:ATEC) Can Impact Your Portfolio Volatility",Simply Wall St.
Feb-11-19,Alphatec Announces Stay of Court Proceedings in NuVasive Patent Lawsuit,GlobeNewswire
Feb-21-19,"Alphatec to Report Fourth Quarter and Fiscal Year 2018 Financial Results on March 7, 2019",GlobeNewswire
Feb-25-19,Alphatec Announces FDA Clearance of its Automated SafeOp Neuromonitoring System to Address Significant Unmet Needs in Spine Surgery,GlobeNewswire
Mar-07-19,Alphatec Spine Reports Fourth Quarter and Full Year 2018 Financial Results,GlobeNewswire
Mar-07-19,"Alphatec Holdings, Inc. to Host Earnings Call",ACCESSWIRE
Mar-13-19,Edited Transcript of ATEC earnings conference call or presentation 7-Mar-19 9:30pm GMT,Thomson Reuters StreetEvents
Mar-28-19,Alphatec Announces Commercial Launch of its First IdentiTi Porous Titanium Interbody System,GlobeNewswire
Mar-29-19,"Alphatec Holdings Inc (ATEC) Files 10-K for the Fiscal Year Ended on December 31, 2018",GuruFocus.com
Apr-01-19,"What Kind Of Shareholder Appears On The Alphatec Holdings, Inc.'s (NASDAQ:ATEC) Shareholder Register?",Simply Wall St.
Apr-15-19,Alphatec Announces Sales Leadership Appointment And Successful Closing of Expanded Credit Facility With Squadron Capital,GlobeNewswire
May-02-19,Earnings Preview: Alphatec (ATEC) Q1 Earnings Expected to Decline,Zacks
May-07-19,"If You Had Bought Alphatec Holdings (NASDAQ:ATEC) Stock Five Years Ago, You'd Be Sitting On A 78% Loss, Today",Simply Wall St.
