date,title,source
Oct-19-18,"New Research Coverage Highlights TIER REIT, Meridian Bioscience, ArQule, Greenlight Capital Re, ADT, and Turquoise Hill Resources  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Oct-25-18,"Turquoise Hill to announce third quarter financial results on November 1, 2018",GlobeNewswire
Nov-01-18,Turquoise Hill announces financial results and review of operations for the third quarter of 2018,GlobeNewswire
Nov-01-18,Penny Stocks to Watch for November 2018,Investopedia
Nov-14-18,Today's Research Reports on Trending Tickers: Alcoa and Turquoise Hill Resources,ACCESSWIRE
Nov-20-18,3 Mining Companies With High Earnings Yields,GuruFocus.com
Jan-15-19,Turquoise Hill to attend upcoming TD Securities Mining conference,GlobeNewswire
Jan-17-19,Turquoise Hill announces fourth quarter 2018 production and 2019 operational guidance,GlobeNewswire
Feb-27-19,Turquoise Hill announces 2019 financial guidance and provides underground development update,GlobeNewswire
Mar-07-19,"Turquoise Hill to announce fourth quarter and full year 2018 financial results on March 14, 2019",GlobeNewswire
Mar-07-19,Hedge fund Odey's new commodity fund goes short on Rio copper mine - FT,Reuters
Mar-08-19,[$$] Rio/Odey: Genghis cant,Financial Times
Mar-14-19,Turquoise Hill: 4Q Earnings Snapshot,Associated Press
Mar-14-19,Turquoise Hill announces financial results and review of operations for 2018,GlobeNewswire
Apr-09-19,Mongolia mining minister rules out Oyu Tolgoi deal changes,Financial Times
Apr-15-19,Turquoise Hill announces first quarter 2019 production and provides underground development update,PR Newswire
Apr-15-19,Turquoise Hill announces first quarter 2019 production and provides underground development update,CNW Group
Apr-23-19,Sailingstone Capital Will Vote Against Turquoise Hill Resources Independent Directors,PR Newswire
Apr-23-19,Sailingstone Capital Will Vote Against Turquoise Hill Resources Independent Directors,PR Newswire
Apr-25-19,Turquoise Hill Responds to SailingStone,CNW Group
May-01-19,"Turquoise Hill to announce first quarter financial results on May 15, 2019",PR Newswire
