date,title,source
Oct-23-18,Skyline Champion Corporation Announces Second Quarter 2019 Earnings Release Date and Conference Call,Business Wire
Nov-05-18,Skyline: Fiscal 2Q Earnings Snapshot,Associated Press
Nov-05-18,Skyline Champion Announces Second Quarter Fiscal 2019 Results,Business Wire
Nov-15-18,Skyline Champion Corporation Announces the Appointment of Michael Berman to the Board of Directors,Business Wire
Nov-15-18,Edited Transcript of SKY earnings conference call or presentation 6-Nov-18 1:30pm GMT,Thomson Reuters StreetEvents
Nov-20-18,DWS Group partners with real estate tech startup Skyline AI,Reuters
Nov-20-18,DWS Group partners with real estate tech startup Skyline AI,Reuters
Nov-27-18,"Skyline Champion Corporation Announces Secondary Offering of 4,500,000 Shares of Common Stock by Selling Shareholders",Business Wire
Dec-04-18,Could Skyline Champion Corporations (NYSE:SKY) Investor Composition Influence The Stock Price?,Simply Wall St.
Dec-06-18,Here is What Hedge Funds Think About Skyline Corporation (SKY),Insider Monkey
Dec-17-18,Skyline Champion Corporation to Open Only Manufactured Housing Facility in Louisiana,Business Wire
Dec-20-18,"Phil Hemplemans Ardsley Partners Returns, AUM and Holdings",Insider Monkey
