date,title,source
Oct-18-18,The 4 luxury retail stocks best suited to fend off a slowdown in China,MarketWatch
Oct-18-18,Tiffany is Carving Out a Niche Among Luxury Brands Space,Zacks
Oct-19-18,The 4 luxury retail stocks best suited to fend off a slowdown in China,MarketWatch
Oct-23-18,"Report: Exploring Fundamental Drivers Behind Q2, Badger Meter, Tiffany, Walgreens Boots Alliance, Intrexon, and Denali Therapeutics  New Horizons, Emerging Trends, and Upcoming Developments",GlobeNewswire
Oct-25-18,45% of the S&P 500 is sitting in the bear's den,CNBC Videos
Oct-26-18,Morgan Stanley Bank of America Merrill Lynch Trust 2016-C31 -- Moody's affirms eight classes of MSBAM 2016-C31,Moody's
Oct-30-18,Trading earnings: 4 buys,CNBC Videos
Nov-08-18,Hedge Funds Are Growing Extremely Bullish on Tiffany & Co. (TIF),Insider Monkey
Nov-12-18,"Ken Heebner's CGM Slims Bank Holdings, Plunges Into Consumer Cyclical Sector in 3rd Quarter",GuruFocus.com
Nov-12-18,"Signet Jewelers, Tiffany shares fall as De Beers lowers low-end diamond prices",CNBC
Nov-12-18,De Beers Is Offering Big Discounts on Low-Quality Diamonds,Bloomberg
