date,title,source
Oct-17-18,What You Must Know About Red Robin Gourmet Burgers Incs (NASDAQ:RRGB) Return on Equity,Simply Wall St.
Oct-23-18,"Red Robin Gourmet Burgers, Inc. to Release Third Quarter 2018 Results on November 6, 2018",Business Wire
Oct-24-18,Cramer's lightning round: McDonald's stock could be going to $200,CNBC
Oct-25-18,Red Robin Gourmet Burgers Are Heading Still Lower and Lower,TheStreet.com
Nov-05-18,Red Robin's (RRGB) Q3 Earnings: Factors Shaping the Outcome,Zacks
Nov-06-18,Red Robin Gourmet Burgers Inc. (RRGB) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-06-18,Red Robin (RRGB) Q3 Earnings Surpass Estimates,Zacks
Nov-06-18,Red Robin sees both revenue and sales dip in Q3,American City Business Journals
Nov-06-18,Red Robin: 3Q Earnings Snapshot,Associated Press
Nov-06-18,"Red Robin Gourmet Burgers Reports Results for the Fiscal Third Quarter Ended October 7, 2018",Business Wire
Nov-06-18,Q3 Earnings Preview For Red Robin Gourmet Burgers,Benzinga
Nov-07-18,Edited Transcript of RRGB earnings conference call or presentation 6-Nov-18 10:00pm GMT,Thomson Reuters StreetEvents
Nov-07-18,Red Robin Gourmet Burgers Earnings: Revenue Falls Again,Motley Fool
Nov-07-18,"Stocks making the biggest move premarket: TGT, DISH, PZZA, DVMT, KORS & more",CNBC
Nov-08-18,"Red Robin (RRGB) Q3 Earnings Beat Estimates, Guidance Down",Zacks
Nov-08-18,Edited Transcript of RRGB earnings conference call or presentation 6-Nov-18 10:00pm GMT,Thomson Reuters StreetEvents
Nov-09-18,This Grubhub Rival Just Raised Estimates Ahead of Key Shareholder Vote to Clear Nasdaq Listing,IPO Edge
Nov-09-18,"New Research Coverage Highlights American Public Education, Protagonist Therapeutics, TravelCenters of America, Five Prime Therapeutics, Red Robin Gourmet Burgers, and Hemisphere Media Group  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Nov-14-18,"Fossil, Red Robin, NVIDIA, Amazon and Alphabet highlighted as Zacks Bull and Bear of the Day",Zacks
Nov-26-18,Here's Why Investors Should Steer Clear of Red Robin (RRGB),Zacks
Dec-03-18,Red Robin Partners with No Kid Hungry to Provide at Least One Million Healthy Meals to Children this Holiday Season,PR Newswire
Dec-06-18,Why Is Red Robin (RRGB) Down 4.4% Since Last Earnings Report?,Zacks
Dec-14-18,[$$] Red Robin CEO Urged Employees to Find Their Own Ways to Please Customers,The Wall Street Journal
Dec-14-18,[$$] Red Robin CEO Urged Employees to Find Ways to Please Customers,The Wall Street Journal
Dec-19-18,3 Restaurant Stocks to Consider for 2019  and 1 to Avoid,Barrons.com
Dec-19-18,"Here is What Hedge Funds Think About Red Robin Gourmet Burgers, Inc. (RRGB)",Insider Monkey
Dec-24-18,"What Does Red Robin Gourmet Burgers, Inc.s (NASDAQ:RRGB) P/E Ratio Tell You?",Simply Wall St.
Jan-02-19,Red Robin Announces Appointment of Lynn Schweinfurth as Executive Vice President and Chief Financial Officer,Business Wire
Jan-10-19,Is Red Robin (RRGB) Fated to Witness a Terrible 2019 Too?,Zacks
Jan-11-19,"McDonald's, Restaurant Brands, Chipotle Are Morgan Stanley's Top Restaurant Picks In Challenging Year For Sector",Benzinga
Jan-28-19,"Spirit, Red Robin, Caterpillar, Apple and FedEx highlighted as Zacks Bull and Bear of the Day",Zacks
Jan-28-19,"Bear of the Day: Red Robin Gourmet Burgers, Inc. (RRGB)",Zacks
Feb-05-19,Red Robin Gourmet Burgers and Brews Jump Starts 50th Celebration with Forever Yummm Food Truck Tour,PR Newswire
Feb-08-19,"Red Robin Gourmet Burgers, Inc. (NASDAQ:RRGB) Might Not Be A Great Investment",Simply Wall St.
Feb-11-19,"Executive Q&A: Red Robin CEO on women in C-Suite, the future of chain restaurants and her years at Trinity",American City Business Journals
Feb-12-19,"Red Robin Gourmet Burgers, Inc. to Release Fourth Quarter and Full Year 2018 Results on February 26, 2019",Business Wire
