date,title,source
Oct-18-18,"Spark Energy, Inc. Announces Dividend on Common and Preferred Stock",GlobeNewswire
Oct-22-18,"Spark Energy, Inc. Announces Acquisition of Mass Market Customer Book",GlobeNewswire
Nov-01-18,"Spark Energy, Inc. Reports Third Quarter 2018 Financial Results",GlobeNewswire
Nov-05-18,5 of the Best Stocks Under $10 for 2019,Zacks
Nov-06-18,"The Zacks Analyst Blog Highlights: Snap, Good Times Restaurants, Ericcson, Trivago N.V. ADS and Spark Energy",Zacks
Nov-12-18,Edited Transcript of SPKE earnings conference call or presentation 2-Nov-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-23-18,Second British energy supplier ceases trading in a week,Reuters
Nov-27-18,PRESS DIGEST- Financial Times - Nov 28,Reuters
Nov-27-18,[$$] UK energy provider Ovo acquires Spark after failure,Financial Times
Dec-06-18,"Market Trends Toward New Normal in Hasbro, Spark Energy, QUALCOMM, Green Brick Partners, Mylan N.V, and Magellan Health  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Dec-11-18,Female board directors at Houston's largest public companies increased in 2018,American City Business Journals
Dec-14-18,"Spark Energy, Inc. Announces Management Changes",GlobeNewswire
Dec-26-18,Houston-based energy retailers general counsel resigns,American City Business Journals
Jan-17-19,"Spark Energy, Inc. Announces Dividend on Common and Preferred Stock",GlobeNewswire
Jan-23-19,6 Stocks to Prepare for a Global Economic Slowdown,Zacks
Jan-24-19,"The Zacks Analyst Blog Highlights: Archer Daniels Midland, Molina Healthcare, Eli Lilly, Spark Energy and Lamb Weston",Zacks
Jan-24-19,"Heres What Spark Energy, Inc.s (NASDAQ:SPKE) ROCE Can Tell Us",Simply Wall St.
Jan-28-19,"Spark Energy, Inc. Announces Increase in Credit Commitments",GlobeNewswire
Feb-22-19,"Spark Energy, Inc. Announces Time Change for Upcoming Earnings Conference Call",GlobeNewswire
Feb-27-19,Buy 5 Utility Service Providers to Stay Protected in 2019,Zacks
Feb-28-19,"The Zacks Analyst Blog Highlights: NRG Energy, Northwest Natural, NextEra Energy, Spark Energy and American Water Works",Zacks
Mar-04-19,Edited Transcript of SPKE earnings conference call or presentation 4-Mar-19 3:00pm GMT,Thomson Reuters StreetEvents
Mar-04-19,"Spark Energy, Inc. Reports Fourth Quarter and Full Year 2018 Financial Results",GlobeNewswire
Mar-04-19,Rate Hike Freeze in 2019 Increasingly Likely: 5 Picks,Zacks
