date,title,source
Oct-24-18,"Factors of Influence in 2018, Key Indicators and Opportunity within Inter Parfums, United Continental, Turning Point Brands, TPI Composites, Nelnet, and WAVE Life Sciences  New Research Emphasizes Economic Growth",GlobeNewswire
Nov-08-18,Nelnet: 3Q Earnings Snapshot,Associated Press
Nov-08-18,Nelnet Reports Third Quarter 2018 Results,PR Newswire
Nov-26-18,Nelnet Business Solutions Acquires Tuition Management Systems,PR Newswire
Nov-29-18,Nelnet Student Loan Trust 2018-5 -- Moody's assigns provisional rating to Nelnet Student Loan Trust 2018-5,Moody's
Dec-13-18,Nelnet Student Loan Trust 2018-5 -- Moody's assigns definitive rating to Nelnet Student Loan Trust 2018-5,Moody's
Dec-17-18,U-fi Launches School Loan Products to Help Students Reach Educational Goals,PR Newswire
Dec-20-18,"Should You Buy Nelnet, Inc. (NNI)?",Insider Monkey
Jan-30-19,Nelnet to Announce Fourth Quarter and Year-End Results; Board Approves Dividend,PR Newswire
Feb-14-19,CIT Education Loan Trust 2005-1 -- Moody's downgrades two classes of notes in FFELP student loan securitizations sponsored or administered by Nelnet,Moody's
Feb-14-19,Nelnet Student Loan Trust 2019-1 -- Moody's assigns provisional rating to Nelnet Student Loan Trust 2019-1,Moody's
Feb-19-19,MarketPulse: Navient Surges on Hopes of Improved Takeover Offer,Investing.com
