date,title,source
Nov-01-18,Analysts Estimate Amber Road (AMBR) to Report a Decline in Earnings: What to Look Out for,Zacks
Nov-08-18,Amber Road: 3Q Earnings Snapshot,Associated Press
Nov-08-18,Amber Road Announces Third Quarter 2018 Financial Results,Business Wire
Nov-20-18,"Investor Expectations to Drive Momentum within The Madison Square Garden, Foundation Building Materials, Ooma, Urban Edge Properties, Amber Road, and Christopher & Banks  Discovering Underlying Factors of Influence",GlobeNewswire
Dec-12-18,Edited Transcript of AMBR earnings conference call or presentation 8-Nov-18 10:00pm GMT,Thomson Reuters StreetEvents
Dec-18-18,Edited Transcript of AMBR earnings conference call or presentation 8-Nov-18 10:00pm GMT,Thomson Reuters StreetEvents
Dec-20-18,Amber Road Publishes a Letter to Stockholders,Business Wire
Jan-10-19,Amber Road to Report Fourth Quarter and Full Year 2018 Financial Results,Business Wire
Jan-22-19,"Amber Road, Inc. Confirms Receipt of Director Nominations",Business Wire
Feb-04-19,Cintas Selects Amber Roads On-Demand Global Trade Management Platform,Business Wire
Feb-11-19,Amber Road: 4Q Earnings Snapshot,Associated Press
Feb-11-19,Amber Road Announces Fourth Quarter and Full Year 2018 Financial Results,Business Wire
Feb-11-19,"Amber Road, Inc. to Host Earnings Call",ACCESSWIRE
Feb-12-19,Edited Transcript of AMBR earnings conference call or presentation 11-Feb-19 10:00pm GMT,Thomson Reuters StreetEvents
Feb-19-19,Amber Road to Present at the KeyBanc Capital Markets Emerging Technology Summit,Business Wire
Apr-08-19,"Amber Road, Inc. Files Definitive Proxy Statement And Sends Letter To Stockholders",PR Newswire
Apr-09-19,Altai Capital Files Definitive Proxy Statement to Elect Two Highly Qualified Nominees to Amber Roads Board and Mails Letter to Shareholders,Business Wire
Apr-09-19,Amber Road Launches New Multi-Country Customs Warehousing Platform with Enhanced Support for European Customs Filing,Business Wire
Apr-16-19,Amber Road Directors Barry Williams and Ralph Faison Send Letter to Stockholders,Business Wire
Apr-18-19,Altai Capital Responds to Amber Roads Postponement of Annual Meeting,Business Wire
Apr-18-19,Amber Road Announces Postponement of the 2019 Annual Meeting of Stockholders,Business Wire
Apr-24-19,Amber Road to Report First Quarter 2019 Financial Results,Business Wire
May-02-19,Amber Road (AMBR) May Report Negative Earnings: Know the Trend Ahead of Next Week's Release,Zacks
May-06-19,Amber Road Launches Carrier Cargo Screening,Business Wire
May-09-19,Amber Road: 1Q Earnings Snapshot,Associated Press
May-09-19,Amber Road Announces First Quarter 2019 Financial Results,Business Wire
May-10-19,Edited Transcript of AMBR earnings conference call or presentation 9-May-19 9:00pm GMT,Thomson Reuters StreetEvents
May-10-19,Amber Road (AMBR) Q1 2019 Earnings Call Transcript,Motley Fool
May-13-19,"AMBER ROAD, INC. SHAREHOLDER ALERT: Rigrodsky & Long, P.A. Announces Investigation Of Buyout",GlobeNewswire
May-13-19,"AQ, AMBR Shareholder Alert: Halper Sadeh LLP Announces Investigation Into Whether the Sale of These Companies is Fair to Shareholders; Investors Are Encouraged to Contact the Firm  AQ, AMBR",GlobeNewswire
May-13-19,Why Shares of Amber Road Are Soaring on Monday,Motley Fool
May-14-19,Software company Amber Road bought by Texas firm for $425M,American City Business Journals
