date,title,source
Oct-17-18,Jim Cramer Is Wrong: Domino's Pizza Is Not a Tech Company,GuruFocus.com
Oct-17-18,Ford (F) Dips More Than Broader Markets: What You Should Know,Zacks
Oct-17-18,Wall Street slashes earnings outlook for automakers and suppliers amid concern about China,CNBC
Oct-17-18,10 Companies Distancing Themselves From Saudi Arabia,Benzinga
Oct-18-18,"Ford boosts production of its $400,000 GT supercar as demand outpaces supply six-to-one",CNBC
Oct-18-18,C-Suite Rides: The Mustang rules at Ford and over its competition (Photos),American City Business Journals
Oct-18-18,Ford Motor Company Earnings: What to Watch For,Motley Fool
Oct-18-18,Ford's giving a few more people a chance to buy its $500K GT supercar,American City Business Journals
Oct-18-18,"U.S. probes 54,400 Ford trucks over tailgate complaints",Reuters
Oct-18-18,Stocks slide on higher interest rate concerns,CNBC Videos
Oct-18-18,South Africa poised to adopt plan to boost local car industry suppliers,Reuters
Oct-18-18,S.Africa poised to adopt plan to boost local car industry suppliers,Reuters
Oct-19-18,Stocks That Fell to 3-Year Lows the Week of Oct. 19,GuruFocus.com
Oct-19-18,A Ford Defender Throws In His Cards,Barrons.com
Oct-19-18,Auto Stocks Driven Down to Long-Term Lows,Investopedia
Oct-19-18,Ford CEO seeks to rally dealers as shares sink to new low,Reuters
Oct-19-18,Ford CEO seeks to rally dealers as shares sink to new low,Reuters
Oct-19-18,Can Bryan Cranston Fix Fords Image Issues?,Bloomberg
Oct-19-18,Ford (F) to Launch SUV Territory in China to Boost Sales,Zacks
Oct-19-18,7 Reasons Morgan Stanley Pulled Back On Ford,Benzinga
Oct-19-18,"The only positive in autos is Tesla, says Jim Cramer",CNBC Videos
Oct-19-18,Morgan Stanley downgrades Ford and says dividend at risk,CNBC
Oct-19-18,"Stocks making the biggest move premarket: PG, HON, F, VFC, HOG AMZN & more",CNBC
Oct-19-18,Volkswagen a winner as EU set to favour wifi over 5G - draft,Reuters
Oct-19-18,Ford CEO seeks to rally dealers as shares sink to new low,Reuters
Oct-19-18,Ford taps 'Breaking Bad' actor Bryan Cranston to boost image and sales,CNBC
Oct-19-18,Ford pokes fun at tech visionaries in new ad campaign that aims to boost lagging sales,CNBC
Oct-19-18,Built Ford Proud: New Ad Campaign Kicks Off Onslaught of New Vehicles Headed to Ford Dealers,Business Wire
Oct-22-18,"Ford, with Argo AI, expands autonomous vehicle operations to Washington, D.C.",American City Business Journals
Oct-22-18,2 Things to Watch When Ford Motor Company Reports Earnings,Motley Fool
Oct-22-18,Omnicom Finance Limited -- Moody's affirms Omnicom's Baa1 senior unsecured and Prime-2 short-term ratings; outlook stable,Moody's
Oct-23-18,Ford appoints new China CEO to revive falling sales,Reuters
Oct-23-18,Tariffs begin to take bite out of U.S. corporate earnings growth,Reuters
Oct-23-18,6 Things To Watch For On Ford's Q3 Earnings Call,Benzinga
Oct-23-18,"Three interesting reads about Ford, ahead of earnings",American City Business Journals
Oct-23-18,Ford Earnings Preview: Is a Low P/E and a High Dividend Enough?,InvestorPlace
Oct-23-18,Ford earnings: Investors still want to hear more about car makers turnaround plans,MarketWatch
Oct-23-18,Will Tariffs Weigh On Boeing and Ford Earnings? Analysts Don't Seem Too Worried,Benzinga
Oct-23-18,Is Ford Stocks Dividend Likely to Be Cut During Earnings?,InvestorPlace
Oct-23-18,"Tuesdays Vital Data: Ford, Caterpillar and Canopy Growth Corp",InvestorPlace
Oct-23-18,Ford CEO Jim Hackett faces impatient investors ahead of third-quarter earnings,CNBC
Oct-23-18,New Strong Sell Stocks for October 23rd,Zacks
Oct-23-18,Ford Might Have to Cut Its Dividend. That Could Be Trouble for the Stock,Barrons.com
Oct-23-18,Ford in Spain to halt car production for 9 days due to low demand - spokesman,Reuters
Oct-24-18,"Ford third-quarter profit beats estimates, shares rise",Reuters
Oct-24-18,"Tesla, U.S. Auto Makers Fall in Consumer Reports Latest Ratings",The Wall Street Journal
Oct-24-18,"[$$] Ford Profits Sink 37% on Weak China, Europe Sales",The Wall Street Journal
Oct-24-18,Ford Motor Hires New Head for Struggling China Division,The Wall Street Journal
Oct-24-18,Ford's 3Q net profit falls 37 percent on slowing sales,Associated Press
Oct-24-18,Ford Motor Company Profit Slips 37% on China Woes,Motley Fool
Oct-24-18,UK car production slumps in September,Reuters
Oct-24-18,[$$] Ford Profit Sinks on Weak Overseas Sales,The Wall Street Journal
Oct-24-18,Ford CEO says restructuring is 'a massive undertaking' that must be 'very thoughtfully orchestrated',CNBC
Oct-24-18,"Ford third-quarter profit beats estimates, shares rise",Reuters
Oct-24-18,"Ford third-quarter profit beats estimates, shares rise",Reuters
Oct-24-18,Business Highlights,Associated Press
Oct-24-18,"Stocks making the biggest moves after hours: Tesla, AMD, Ford and more",CNBC
Oct-24-18,"Ford Q3 beats analysts' expectations, but warns of China 'challenges'",American City Business Journals
Oct-24-18,Ford stock gains more than 6% on earnings beat,MarketWatch
Oct-24-18,Ford Beats Earnings Estimates by 1 Cent as Auto Industry Suffers,TheStreet.com
Oct-24-18,Top 3 Ford Motors Shareholders,Investopedia
Oct-24-18,Ford Earnings Dive 33% As Dividend Looks Shaky,Investor's Business Daily
Oct-24-18,The Latest: Ford's 3Q net profit drops 37 percent,Associated Press
Oct-24-18,Ford shares jump after strong truck sales help third-quarter results beat expectations,CNBC
Oct-24-18,Ford Delivers Third Quarter $1.0B Net Income; $1.7B Adj. EBIT; On Track to Achieve Full-Year Adjusted EPS Guidance in the Range of $1.30 to $1.50,Business Wire
Oct-24-18,Ford's shift of focus to trucks boosted its profitability...,CNBC Videos
Oct-24-18,"Ford beats earnings, revenue expectations",CNBC Videos
Oct-25-18,Ford stock gains the most in nine years on earnings beat,MarketWatch
Oct-25-18,Ford Hires a Strong Leader for Its China Turnaround,Motley Fool
Oct-25-18,"US STOCKS-Wall St rebounds after upbeat earnings, bargain hunting",Reuters
Oct-25-18,"Why Twitter, Ford Motor, and Shopify Jumped Today",Motley Fool
Oct-25-18,Nio helps Los Altos startup score $30M for race to develop 'eyes' for cars,American City Business Journals
Oct-25-18,"US STOCKS-Earnings, bargain-hunting boost Wall St after selloff",Reuters
Oct-25-18,"Ford Gains 10% on Earnings, Despite Weak Auto Sales",Barrons.com
Oct-25-18,Edited Transcript of F earnings conference call or presentation 24-Oct-18 9:30pm GMT,Thomson Reuters StreetEvents
Oct-25-18,What Investors Need to Know About Ford's 3rd-Quarter Financial Results,GuruFocus.com
Oct-25-18,"US STOCKS-Strong results, bargain-hunting help Wall St bounce back from rout",Reuters
Oct-25-18,Ford shares jump on earnings  plus a few new details on Escape,American City Business Journals
Oct-25-18,What China Means For Ford And Tesla,Benzinga
Oct-25-18,Ford Leads Autos Higher as Earnings Fuel Stock Gains,TheStreet.com
Oct-25-18,Fords Better-Than-Feared Quarter Triggers Relief Rally,Bloomberg
Oct-25-18,US STOCKS-Microsoft leads Wall St fightback from Wednesday's rout,Reuters
Oct-25-18,Why Shares of Ford Motor Company Are Surging Today,Motley Fool
Oct-25-18,Ford Issues Recall For 1.5 Million Focus Cars,The Wall Street Journal
Oct-25-18,"Stocks - Tesla, Twitter Soar in Pre-market; AMD Crashes; Microsoft, Ford Gain",Investing.com
Oct-25-18,"Ford's In First Gear, Only Creeping Higher, Consider a Different Showroom",TheStreet.com
Oct-25-18,US STOCKS-Wall Street rises as technology stocks gain,Reuters
Oct-25-18,"Auto Stock Roundup: Ford's Earnings In Line, Tesla Posts Impressive Q3 Results",Zacks
Oct-25-18,"Ford (F) Q3 Earnings In Line With Estimates, Decrease Y/Y",Zacks
Oct-25-18,Ford recalls nearly 1.5 million vehicles for engine stall issue,Reuters
Oct-25-18,Ford shares jump more than 8 percent on strong earnings and more details of its turnaround plans,CNBC
Oct-25-18,US STOCKS-Wall St set to bounce back after tech selloff,Reuters
Oct-25-18,Ford recalls nearly 1.5 million vehicles for engine stall issue,Reuters
Oct-25-18,Todays Research Reports on Stocks to Watch: Lithia Motors and Ford Motor,ACCESSWIRE
Oct-25-18,"Ford to recall nearly 1.3 million Focus compact cars over fuel system problem, AP reports",MarketWatch
Oct-25-18,Tesla and Ford quarterly earnings show strength,CNBC Videos
Oct-25-18,[$$] WPP shares plunge 22% after weak third quarter,Financial Times
Oct-25-18,[$$] Ford takes a new direction with company pension scheme,Financial Times
Oct-26-18,Flashback Friday: The Market Is a Monster,TheStreet.com
Oct-26-18,Oil rises ahead of Iran sanctions but falls for a third week,Reuters
Oct-26-18,Steer Clear of Ford During This Correction,TheStreet.com
Oct-26-18,Omnicom Finance Limited -- Moody's affirms Omnicom Capital Inc.'s Prime-2 short-term rating; outlook stable,Moody's
Oct-26-18,"VW, Ford Are Said to Mull Self-Drive Tie-Up as Talks Broaden",Bloomberg
