date,title,source
Oct-17-18,"Research Report Identifies Oxford Immunotec Global, Ascena Retail Group, Groupon, Epizyme, Regulus Therapeutics, and B Communications with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
Nov-06-18,"Oxford Immunotec Schedules Third Quarter 2018 Earnings Release and Business Update Conference Call for November 9, 2018",GlobeNewswire
Nov-06-18,Quest Diagnostics Completes Acquisition of U.S. Laboratory Services Business of Oxford Immunotec,PR Newswire
Nov-09-18,"Oxford Immunotec (OXFD) Reports Q3 Loss, Lags Revenue Estimates",Zacks
Nov-09-18,Oxford Immunotec: 3Q Earnings Snapshot,Associated Press
Nov-09-18,Oxford Immunotec Reports Third Quarter 2018 Financial Results,GlobeNewswire
Nov-26-18,Oxford Immunotec to Participate in Two Investor Conferences This Week,GlobeNewswire
Nov-28-18,Oxford Immunotec Global PLCs (NASDAQ:OXFD) Profit Outlook,Simply Wall St.
Nov-28-18,"Report: Exploring Fundamental Drivers Behind Matrix Service, NantHealth, Earthstone Energy, Jounce Therapeutics, BeiGene, and Oxford Immunotec Global  New Horizons, Emerging Trends, and Upcoming Developments",GlobeNewswire
Dec-07-18,Oxford Immunotec Announces Regulatory Acceptance of T-Cell Select in China,GlobeNewswire
Jan-02-19,Oxford Immunotec to Present at the 37th Annual J.P. Morgan Healthcare Conference,GlobeNewswire
Feb-19-19,"Oxford Immunotec Schedules Fourth Quarter and Full Year 2018 Earnings Release and Conference Call for March 11, 2019",GlobeNewswire
Feb-26-19,What Investors Should Know About Oxford Immunotec Global PLCs (NASDAQ:OXFD) Financial Strength,Simply Wall St.
Mar-05-19,Oxford Immunotec to Participate in Two Upcoming Investor Conferences,GlobeNewswire
Mar-11-19,Oxford Immunotec (OXFD) Beats Q4 Earnings Estimates,Zacks
Mar-11-19,Oxford Immunotec: 4Q Earnings Snapshot,Associated Press
Mar-11-19,Oxford Immunotec Reports Fourth Quarter and Full Year 2018 Financial Results,GlobeNewswire
Mar-11-19,Oxford Immunotec Global PLC to Host Earnings Call,ACCESSWIRE
Mar-12-19,Edited Transcript of OXFD earnings conference call or presentation 11-Mar-19 8:30pm GMT,Thomson Reuters StreetEvents
Mar-14-19,Moving Average Crossover Alert: Oxford Immunotec Global,Zacks
Mar-15-19,5 Great Breakout Stocks Offering Stunning Returns,Zacks
Mar-18-19,"Zacks.com featured highlights include: Great Lakes, Oxford Immunotec, DSP, Telenav and Osisko",Zacks
Mar-21-19,Oxford Immunotec Announces Chief Financial Officer Transition,GlobeNewswire
Mar-22-19,What Makes Oxford Immunotec (OXFD) a New Buy Stock,Zacks
Mar-28-19,"Oxford Immunotec Global PLC (OXFD) Files 10-K for the Fiscal Year Ended on December 31, 2018",GuruFocus.com
Mar-28-19,Oxford Immunotec Announces New Initiative to Bring the Benefit of Modern Tuberculosis Testing to the Russian Federation,GlobeNewswire
Apr-25-19,"Oxford Immunotec Schedules First Quarter 2019 Earnings Release and Conference Call for May 9, 2019",GlobeNewswire
May-02-19,Will Oxford Immunotec (OXFD) Report Negative Earnings Next Week? What You Should Know,Zacks
May-09-19,Oxford Immunotec Global PLC (OXFD) Q1 2019 Earnings Call Transcript,Motley Fool
May-09-19,"Oxford Immunotec (OXFD) Reports Q1 Loss, Tops Revenue Estimates",Zacks
May-09-19,Oxford Immunotec: 1Q Earnings Snapshot,Associated Press
May-09-19,Oxford Immunotec Global Plc to Host Earnings Call,ACCESSWIRE
May-10-19,Edited Transcript of OXFD earnings conference call or presentation 9-May-19 12:00pm GMT,Thomson Reuters StreetEvents
May-14-19,Oxford Immunotec to Present at the UBS Global Healthcare Conference,GlobeNewswire
May-15-19,Edited Transcript of OXFD earnings conference call or presentation 9-May-19 12:00pm GMT,Thomson Reuters StreetEvents
May-17-19,Edited Transcript of OXFD earnings conference call or presentation 9-May-19 12:00pm GMT,Thomson Reuters StreetEvents
May-17-19,Oxford Immunotec Welcomes Updated CDC Recommendations for Tuberculosis Screening and Testing of Healthcare Personnel,GlobeNewswire
Jun-06-19,Edited Transcript of OXFD earnings conference call or presentation 9-May-19 12:00pm GMT,Thomson Reuters StreetEvents
Jun-17-19,Here's Why You Should Hold on to PRA Health (PRAH) Stock Now,Zacks
Jun-18-19,AMN Healthcare (AMN) Closes Advanced Medical Acquisition,Zacks
Jun-19-19,Here's Why You Should Hold on to Stryker (SYK) Stock Now,Zacks
Jun-19-19,Is Oxford Immunotec Global PLC's (NASDAQ:OXFD) CEO Pay Justified?,Simply Wall St.
Jun-20-19,Here's Why You Should Invest in Cooper Companies Stock Now,Zacks
