date,title,source
Oct-17-18,Axalta Introduces Wood Vibes Collection for the Wood Finishing Industry,PR Newswire
Oct-17-18,Axalta Hosts Automotive Career Fair at its Customer Experience Center,PR Newswire
Oct-18-18,Local public companies with the most women board members,American City Business Journals
Oct-18-18,Axalta Announces Commencement Of Consent Solicitations,PR Newswire
Oct-24-18,Axalta Partners with Karma Automotive to Bring Innovative Color and Design to the 2018 SEMA Show,PR Newswire
Oct-24-18,"Chemical Stock Earnings Slated for Oct 25: PX, EMN & AXTA",Zacks
Oct-25-18,"PPG Industries, Inc. -- Moody's says shareholder proposal would be credit negative for PPG",Moody's
Oct-25-18,Axalta Coating Systems (AXTA) Tops Q3 Earnings Estimates,Zacks
Oct-25-18,Axalta Coating Systems: 3Q Earnings Snapshot,Associated Press
Oct-25-18,Axalta Releases Third Quarter 2018 Results,PR Newswire
Oct-29-18,Axalta Announces Receipt of Requisite Consents and Expiration of Consent Solicitations,PR Newswire
Oct-29-18,Edited Transcript of AXTA earnings conference call or presentation 25-Oct-18 12:00pm GMT,Thomson Reuters StreetEvents
Oct-30-18,Edited Transcript of AXTA earnings conference call or presentation 25-Oct-18 12:00pm GMT,Thomson Reuters StreetEvents
Nov-01-18,"Consolidated Research: 2018 Summary Expectations for Dr. Reddy's Laboratories, Union Pacific, Zimmer Biomet, Varian Medical, Sonic Automotive, and Axalta Coating  Fundamental Analysis, Key Performance Indications",GlobeNewswire
Nov-07-18,Axalta Opens World's Largest Research & Development Center Dedicated to Coatings and Color at the Navy Yard in Philadelphia,PR Newswire
Nov-09-18,Axalta to Increase Prices for Global Transportation Coatings,PR Newswire
Nov-15-18,Axalta congratulates Mercedes-AMG Petronas Motorsport on another historic Formula One season,PR Newswire
Nov-21-18,Michael Finn Steps Down As General Counsel Of Axalta,PR Newswire
Nov-26-18,"Leucadia National Sells AT&T, Dell",GuruFocus.com
Nov-28-18,"Axalta Presents on the Future of Electro mobility at EDPC in Schweinfurt, Germany",PR Newswire
Nov-30-18,Is Axalta Coating Systems Ltds (NYSE:AXTA) High P/E Ratio A Problem For Investors?,Simply Wall St.
Dec-03-18,Axalta introduces Audurra range of refinish accessories in Europe,PR Newswire
Dec-03-18,Axalta Launches Commercial Transportation Coatings System Selector App for the Aftermarket Repair Industry,PR Newswire
Dec-06-18,Axalta's three premium global refinish brands approved by Porsche AG,PR Newswire
Dec-06-18,Axalta Reinforces its Environmental Commitment in Mexico,PR Newswire
Dec-10-18,Axalta Schedules 2019 Financial Outlook Conference Call,PR Newswire
Dec-10-18,"Detailed Research: Economic Perspectives on Xcel Energy, Franklin Resources, Axalta Coating, Restaurant Brands International, Zimmer Biomet, and Ford Motor  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Dec-11-18,Robert Bryant Named Chief Executive Officer Of Axalta,PR Newswire
Dec-12-18,Axalta's Commercial Transportation Coatings on Display During 2018 Rush Enterprises Tech Skills Rodeo,PR Newswire
Dec-13-18,Axalta Wins PaintSquare's Prestige Award for General Industrial Product Selector App,PR Newswire
Dec-21-18,Axalta and the Philadelphia Eagles Celebrate STEM Education and Honor the 2018 All-Pro Teachers,PR Newswire
Dec-21-18,Axalta collaborates with Allure Industries to launch Colorista architectural powder coatings colour collection in Indonesia,PR Newswire
