date,title,source
Oct-18-18,Independent Bank Corp. (INDB) Beats Q3 Earnings and Revenue Estimates,Zacks
Oct-18-18,Independent Bank Corp.: 3Q Earnings Snapshot,Associated Press
Oct-18-18,Independent Bank Corp. Reports Third Quarter Net Income of $33.0 Million,Business Wire
Oct-19-18,Edited Transcript of INDB earnings conference call or presentation 19-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Oct-23-18,Edited Transcript of INDB earnings conference call or presentation 19-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Oct-24-18,Rockland Trust Appoints Michael Crawford to Lead New Worcester Office,Business Wire
Oct-25-18,Rockland Trust taps ex-Commerce exec to lead new Worcester office,American City Business Journals
Oct-25-18,Edited Transcript of INDB earnings conference call or presentation 19-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Oct-29-18,Independent Bank Corp. CFO Robert D. Cozzone and Controller & Chief Accounting Officer Mark Ruggiero to Attend the 2018 Sandler ONeill East Coast Financial Services Conference,Business Wire
Oct-30-18,"INSERTING and REPLACING Independent Bank Corp. President and CEO Christopher Oddleifson, CFO Robert D. Cozzone and Controller & Chief Accounting Officer Mark Ruggiero to Attend the 2018 Sandler ONeill East Coast Financial Services Conference",Business Wire
Nov-07-18,Should You Worry About Independent Bank Corps (NASDAQ:INDB) CEO Pay Check?,Simply Wall St.
Nov-08-18,Independent Bank Corp. and MNB Bancorp Report Receipt of Regulatory Approvals and Anticipated Closing Date,Business Wire
Nov-16-18,Independent Bank Corp. Announces Completion of MNB Bancorp Acquisition,Business Wire
Nov-19-18,Independent Bank (INDB) Closes MNB Bancorp Buyout for $55.5M,Zacks
Nov-27-18,5 Reasons to Bet on Independent Bank (INDB) Stock Right Now,Zacks
Dec-13-18,Independent Bank Corp. Announces Quarterly Dividend,Business Wire
Dec-14-18,Rockland Trust Opens First Retail Branch in Downtown Boston,Business Wire
Jan-07-19,Independent Bank Corp.s Fourth Quarter Earnings Press Release and Conference Call Announcement,Business Wire
