date,title,source
Oct-17-18,"The Zacks Analyst Blog Highlights: Chevron, Petrobras, Murphy, Cabot and Baker Hughes",Zacks
Oct-18-18,Murphy Oil to Gain From Upstream Portfolio & Investments,Zacks
Oct-18-18,"Detailed Research: Economic Perspectives on Control4, REGENXBIO, Ferro, Kadmon, Hemispherx BioPharma, and Murphy Oil  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Oct-25-18,"Valero Energy (VLO) Q3 Earnings Surpass Estimates, Sales Lag",Zacks
Oct-25-18,"SCANA (SCG) Earnings Lag Estimates in Q3, Revenues Fall Y/Y",Zacks
Oct-29-18,Can Denbury Benefit from $1.7B Penn Virginia Acquisition?,Zacks
Oct-31-18,Murphy Oil (MUR) to Report Q3 Earnings: What's in the Cards?,Zacks
Nov-01-18,"Apache (APA) Q3 Earnings Top on Oil Price, Permian Strength",Zacks
Nov-02-18,"ExxonMobil (XOM) Q3 Earnings Surpass Estimates, Improve Y/Y",Zacks
Nov-07-18,Murphy Oil (MUR) Q3 Earnings Lag Estimates,Zacks
Nov-07-18,Murphy Oil: 3Q Earnings Snapshot,Associated Press
Nov-07-18,Murphy Oil Corporation Announces Third Quarter 2018 Financial and Operating Results,Business Wire
Nov-08-18,Murphy Oil Corporation (MUR) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-08-18,"Murphy Oil (MUR) Q3 Earnings Miss Estimates, Revenues Beat",Zacks
Nov-08-18,Are Investors Undervaluing Murphy Oil (MUR) Right Now?,Zacks
Nov-08-18,Marathon Oil (MRO) Q3 Earnings Beat on Price & Output Gains,Zacks
Nov-08-18,"Oasis Petroleum (OAS) Q3 Earnings Miss Estimates, Rise Y/Y",Zacks
Nov-08-18,"NuStar's (NS) Q3 Earnings Beat by a Whisker, Sales Up Y/Y",Zacks
Nov-09-18,"Sinopec (SNP) Q3 Earnings Miss Estimates, Revenues Rise Y/Y",Zacks
Nov-09-18,"Petrobras (PBR) Q3 Earnings Jump on Oil Surge, Output Falls",Zacks
Nov-12-18,"Consolidated Research: 2018 Summary Expectations for Murphy Oil, REGENXBIO, CRA International,Inc, Carriage Services, CONMED, and BioDelivery Sciences International  Fundamental Analysis, Key Performance Indications",GlobeNewswire
Nov-12-18,Magellan Midstream (MMP) Beats on Q3 Earnings and Sales,Zacks
Nov-12-18,"Cheniere (LNG) Q3 Earnings Lag by a Cent, Sales Top, View Up",Zacks
Nov-13-18,TransCanada (TRP) Q3 Earnings Beat on US Gas Pipelines Unit,Zacks
Nov-14-18,Is Murphy Oil Corporation (NYSE:MUR) A Good Dividend Stock?,Simply Wall St.
Nov-14-18,"HollyFrontier (HFC) to Buy Sonneborn, Rev Up Lubricants Unit",Zacks
Nov-15-18,Cheniere Set to Ship First LNG From Corpus Christi Plant,Zacks
Nov-15-18,"Diamondback (FANG) Beats on Q3 Earnings, Ups Production View",Zacks
Nov-19-18,"Comstock (CRK) Q3 Earnings Beat, Helped by Production Surge",Zacks
Nov-21-18,TransCanada's (TRP) Mexican Projects Face Hurdles and Delays,Zacks
Nov-27-18,A Popular Oil and Gas Trade Goes Terribly Wrong,Barrons.com
Nov-28-18,Here's Why You Must Hold Murphy Oil (MUR) in Your Portfolio,Zacks
Dec-03-18,"Murphy Oil Closes Gulf of Mexico Joint Venture, Provides Updated Guidance and Announces New Unsecured Credit Facility",Business Wire
Dec-04-18,Murphy Oil Corporation -- Moody's upgrades Murphy's notes to Ba2; outlook remains positive,Moody's
Dec-11-18,Petrobras Gulf of Mexico JV with Murphy Oil to impact Houston jobs,American City Business Journals
Dec-12-18,Murphy Oil Corporation (MUR): Hedge Fund Sentiment Unchanged,Insider Monkey
Dec-17-18,Shale Under Pressure As Oil Falls Below $50,Oilprice.com
Dec-20-18,What Falling Estimates & Price Mean for Murphy Oil (MUR),Zacks
Dec-20-18,New Strong Sell Stocks for December 20th,Zacks
Dec-24-18,Murphy Oil Corp Lures the Dividend Investor,GuruFocus.com
Jan-07-19,Moving Average Crossover Alert: Murphy Oil,Zacks
Jan-16-19,Is Murphy Oil Corporations (NYSE:MUR) CEO Paid Enough Relative To Peers?,Simply Wall St.
Jan-17-19,Murphy Oil Corporation to Host Fourth Quarter 2018 Conference Call and Webcast,Business Wire
Jan-23-19,Murphy Oil (MUR) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Zacks
Jan-28-19,Murphy Oil (MUR) to Report Q4 Earnings: What's in the Cards?,Zacks
Jan-29-19,"Oil Stocks to Watch for Earnings: HP, CLB, HES, MUR",Zacks
Jan-31-19,Murphy Oil Corp (MUR) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Jan-31-19,"Murphy Oil (MUR) Beats Q4 Earnings, Revenue Estimates",Zacks
Jan-31-19,Murphy Oil (MUR) Tops Q4 Earnings and Revenue Estimates,Zacks
Jan-31-19,Murphy Oil: 4Q Earnings Snapshot,Associated Press
Jan-31-19,"Murphy Oil Corporation Announces Fourth Quarter and Full Year 2018 Financial and Operating Results, 2019 Capital Investment Program",Business Wire
Feb-01-19,Edited Transcript of MUR earnings conference call or presentation 31-Jan-19 2:00pm GMT,Thomson Reuters StreetEvents
Feb-04-19,Crisis at Africas Top Fund Manager May Stifle Investment,Bloomberg
Feb-04-19,Edited Transcript of MUR earnings conference call or presentation 31-Jan-19 2:00pm GMT,Thomson Reuters StreetEvents
Feb-05-19,Crisis at Africas Top Fund Manager May Stifle Investment,Bloomberg
Feb-06-19,Murphy Oil Corporation Announces Dividend,Business Wire
Feb-06-19,Anadarko Petroleum (APC) Misses Earnings Estimates in Q4,Zacks
Feb-07-19,Murphy Oil Corporation Announces Leadership Changes,Business Wire
Feb-08-19,Murphy Oil Corporation to Present at Credit Suisse Energy Summit,Business Wire
Feb-12-19,"Transocean (RIG) Adds $907M to Backlog, Sees Activity Uptick",Zacks
Feb-13-19,"Report: Developing Opportunities within Dunkin' Brands Group, Murphy Oil, NII, Audentes Therapeutics, RealNetworks, and MDC Partners  Future Expectations, Projections Moving into 2019",GlobeNewswire
Feb-15-19,"Covanta Holding (CVA) Q4 Earnings Lag, Revenues Top Estimates",Zacks
Feb-19-19,Noble Energy (NBL) Beats Q4 Earnings &amp; Revenue Estimates,Zacks
Feb-20-19,"Devon Energy (DVN) Q4 Earnings Lag Estimates, Revenues Beat",Zacks
Feb-21-19,Energy Transfer's (ET) Lags Q4 Earnings &amp; Revenue Estimates,Zacks
Feb-26-19,Colgate-Palmolive Company -- Moody's assigns Aa3 ratings to Colgate's proposed Euro bonds; outlook stable,Moody's
Feb-27-19,"Ormat Technologies (ORA) Q4 Earnings Miss, Revenues Up Y/Y",Zacks
Mar-06-19,Stocks Get Stuck Waiting for Trade Deal,Zacks
Mar-08-19,Ferrellgas Partners (FGP) Misses on Earnings &amp; Revenues in Q2,Zacks
