date,title,source
Nov-07-18,Zai Lab Limited Announces Presentations at November Conferences,GlobeNewswire
Nov-14-18,Zai Lab and Novocure Awarded Deal of the Year,GlobeNewswire
Dec-03-18,George Soros Bought These 2 Healthcare Stocks in the Third Quarter,Motley Fool
Dec-12-18,Zai Lab Announces Acceptance of NDA Submission of ZEJULA (Niraparib) in Mainland China by the NMPA,GlobeNewswire
Dec-19-18,Zai Lab to Present at the 37th Annual J.P. Morgan Healthcare Conference,GlobeNewswire
Jan-09-19,Zai Lab Completes Enrollment of China Pivotal Trial of Niraparib as Second-Line Maintenance Therapy for Ovarian Cancer in China,GlobeNewswire
Jan-15-19,Peninsula biotech sheds 20% of jobs to focus on drugs closer to finish line,American City Business Journals
Jan-23-19,Moving Average Crossover Alert: Zai Lab Limited,Zacks
Jan-23-19,Will Zai Lab Continue to Surge Higher?,Zacks
Jan-28-19,Priority Review Granted to Zai Labs NDA Application for ZEJULA (Niraparib) in China,GlobeNewswire
Jan-31-19,5 Stocks With Recent Price Strength to Enhance Your Return,Zacks
Feb-01-19,"Zacks.com featured expert Kevin Matras highlights: Meet, Zai Lab, NanoString Technologies, OSI Systems and AudioEye",Zacks
Feb-01-19,"Zai Lab Announces the Appointment of Immuno-Oncology Pioneer, Lieping Chen, M.D., Ph.D., to its Scientific Advisory Board",GlobeNewswire
Feb-06-19,MacroGenics stock spikes from positive results of cancer drug trial,American City Business Journals
Feb-07-19,"The Daily Biotech Pulse: Galapagos-Evotec Forge Fibrosis Partnership, Sanofi Earnings, Alector To Debut",Benzinga
