date,title,source
Oct-17-18,Fantag gets nationwide high school sports broadcast partner,American City Business Journals
Oct-19-18,"Sinclair Broadcast CEO talks sports programming, media consolidation at industry conference",American City Business Journals
Oct-22-18,"[$$] Sorenson Media Seeks Bankruptcy Protection, Looks to Reject Sinclair Contract",The Wall Street Journal
Oct-22-18,"Gray Television, Inc. -- Moody's confirms Gray's B1 rating following the acquisition of Raycom; Outlook is Positive",Moody's
Oct-25-18,"Sinclair Broadcast Group And The Salvation Army Raise Over $85,000 For The Survivors Of Hurricane Michael",PR Newswire
Oct-26-18,"Recent Analysis Shows Prospect Capital, Aegon NV, Chico's FAS, AmTrust Financial Services, CBS, and Sinclair Broadcast Group Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Oct-30-18,"SHAREHOLDER ALERT  Bronstein, Gewirtz & Grossman, LLC Notifies Investors With Losses Exceeding $250K of Class Action Against Tribune Media Company (TRCO) and Lead Plaintiff Deadline  November 13, 2018",GlobeNewswire
Nov-01-18,Does The Data Make Sinclair Broadcast Group Inc (NASDAQ:SBGI) An Attractive Investment?,Simply Wall St.
Nov-07-18,[$$] Sinclair Settles with Justice Department Over Sharing Ad-Sales Information,The Wall Street Journal
Nov-07-18,Edited Transcript of SBGI earnings conference call or presentation 7-Nov-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-07-18,"[$$] Sinclair Settles with Justice Department, Posts Higher Profit",The Wall Street Journal
Nov-07-18,Sinclair (SBGI) Beats Q3 Earnings and Revenue Estimates,Zacks
Nov-07-18,Sinclair's third-quarter profit soars on political ad dollars,American City Business Journals
Nov-07-18,Sinclair: 3Q Earnings Snapshot,Associated Press
Nov-07-18,[$$] Sinclair Reports Higher Revenue,The Wall Street Journal
Nov-07-18,"Sinclair stock up 1.4% after earnings beat, increase in quarterly dividend",MarketWatch
Nov-07-18,Sinclair Increases Quarterly Cash Dividend Per Share To $0.20,PR Newswire
Nov-07-18,Sinclair Reports Third Quarter 2018 Financial Results,PR Newswire
