date,title,source
Oct-17-18,Granite Announces Timing of Earnings Release and Investor Conference Call,Business Wire
Oct-19-18,Granite Construction (GVA) Q3 Earnings Preview: Here's What to Look Out For,Zacks
Oct-25-18,6 Stocks With Low Price-Sales Ratios,GuruFocus.com
Oct-25-18,What You Must Know About Granite Construction Incorporateds (NYSE:GVA) Beta Value,Simply Wall St.
Oct-26-18,Granite Construction Inc (GVA) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-26-18,Heres What Granite Construction Incorporateds (NYSE:GVA) P/E Is Telling Us,Simply Wall St.
Oct-26-18,Granite Construction (GVA) Q3 Earnings Beat Estimates,Zacks
Oct-26-18,Granite Construction: 3Q Earnings Snapshot,Associated Press
Oct-26-18,Granite Reports Third Quarter 2018 Results,Business Wire
Oct-29-18,"3 Stock Charts for Monday: Cisco Systems, Fortive and Walgreens Boots Alliance",InvestorPlace
Oct-29-18,Edited Transcript of GVA earnings conference call or presentation 26-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,"New Research: Key Drivers of Growth for NGL Energy Partners LP, GoDaddy, Mellanox Technologies, Granite Construction, NextEra Energy Partners, LP, and RLI  Factors of Influence, Major Initiatives and Sustained Production",GlobeNewswire
Nov-07-18,Granite Comments on California Proposition 6 Ballot Measure,Business Wire
Dec-03-18,Granite Subsidiary Awarded $46 Million Shared Use Path Project in Chicago,Business Wire
