date,title,source
Oct-17-18,Sherwin-Williams Declares Dividend of $0.86 per Common Share,PR Newswire
Oct-18-18,Sherwin-Williams (SHW) Q3 Earnings Preview: What to Look Out For,Zacks
Oct-22-18,Sherwin-Williams (SHW) Q3 Earnings: Is a Beat in the Cards?,Zacks
Oct-24-18,Why Sherwin-Williams (SHW) Could Beat Earnings Estimates Again,Zacks
Oct-25-18,"PPG Industries, Inc. -- Moody's says shareholder proposal would be credit negative for PPG",Moody's
Oct-25-18,Sherwin-Williams Tumbles on Expenses From Deal With Lowe's,Bloomberg
Oct-25-18,Sherwin-Williams' (SHW) Q3 Earnings & Sales Trail Estimates,Zacks
Oct-25-18,Sherwin-Williams Faces Slowing Sales Growth,Motley Fool
Oct-25-18,Sherwin-Williams (SHW) Misses Q3 Earnings and Revenue Estimates,Zacks
Oct-25-18,"Sherwin-Williams (SHW) Q3 Earnings, Revenues Miss Estimates",Zacks
Oct-25-18,Sherwin-Williams: 3Q Earnings Snapshot,Associated Press
Oct-25-18,A Spotlight On The Sherwin-Williams Companys (NYSE:SHW) Fundamentals,Simply Wall St.
Oct-25-18,The Sherwin-Williams Company Reports 2018 Third Quarter Financial Results,PR Newswire
Oct-26-18,Sherwin-Williams Co (SHW) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-29-18,Edited Transcript of SHW earnings conference call or presentation 25-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Oct-30-18,Edited Transcript of SHW earnings conference call or presentation 25-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Oct-30-18,"Investor Expectations to Drive Momentum within Kraton, Boyd Gaming, PayPal, The Sherwin-Williams, Barnes Group, and Equifax  Discovering Underlying Factors of Influence",GlobeNewswire
Oct-31-18,Hidden indicator? Execs arent saying peak on earnings calls as much as before,Quartz
Nov-05-18,Why Sherwin-Williams Stock Lost 14% in October,Motley Fool
Nov-12-18,Sherwin-Williams: Minneapolis 'Like a second headquarters' after Valspar deal,American City Business Journals
Nov-14-18,Why U.S. CEOs Aren't Worried About A Recession,Investopedia
Dec-06-18,S&P analyst must face insider trading charges over merger of paint makers,Reuters
Dec-06-18,S&P analyst must face insider trading charges over merger of paint makers,Reuters
Dec-06-18,Is The Sherwin-Williams Companys (NYSE:SHW) CEO Paid Enough Relative To Peers?,Simply Wall St.
Dec-06-18,S&P analyst must face insider trading charges over merger of paint makers,Reuters
Dec-10-18,Hedge Funds Are Crazy About The Sherwin-Williams Company (SHW),Insider Monkey
Dec-11-18,Agree Realty Announces Sale-Leaseback Transaction With Sherwin-Williams,PR Newswire
Dec-14-18,Sherwin-Williams (SHW) Comes Up With Trending Color Palettes,Zacks
Dec-18-18,"Sherwin-Williams Poised on Valspar Buyout, Input Costs a Woe",Zacks
Dec-26-18,"Chilton Investment Companys Return, AUM, and Holdings",Insider Monkey
Dec-31-18,6 Undervalued Stocks Growing Earnings,GuruFocus.com
Jan-02-19,"Sherwin-Williams to Announce Year-End 2018 Financial Results on January 31, 2019",PR Newswire
Jan-02-19,Can We See Significant Institutional Ownership On The The Sherwin-Williams Company (NYSE:SHW) Share Register?,Simply Wall St.
Jan-02-19,Sherwin-Williams Gains on Valspar Buyout & Expansion Moves,Zacks
Jan-07-19,"RPM Misses Q2 Earnings and Revenue Estimates, Shares Decline",Zacks
Jan-11-19,5 Construction Stocks Likely to Defy Industry Odds in 2019,Zacks
Jan-14-19,Sherwin-Williams Trades Higher On Wells Fargo Upgrade,Benzinga
Jan-15-19,"Netflix, UnitedHealth and Edwards climb; Wells Fargo dips",Associated Press
Jan-15-19,Sherwin-Williams Sinks After Forecasting Lower-Than-Expected Sales,TheStreet.com
Jan-15-19,Sherwin-Williams (SHW) Stock Tumbles on Profit Warning,InvestorPlace
Jan-15-19,Sherwin-Williams shares tank on profit warning in a sign that consumer could be weakening,CNBC
Jan-15-19,Sherwin-Williams shares slide 7.5% premarket after profit warning,MarketWatch
Jan-15-19,The Sherwin-Williams Company Announces Preliminary Unaudited 4Q18 and Full Year 2018 Sales and Earnings Results,PR Newswire
