date,title,source
Oct-18-18,Horace Mann Estimates Impact of Third-Quarter Catastrophe Losses,Business Wire
Oct-30-18,Horace Mann: 3Q Earnings Snapshot,Associated Press
Oct-30-18,Horace Mann Reports Third Quarter 2018 Net Income of $0.30 Per Share and Core Earnings* of $0.25 Per Share,Business Wire
Nov-01-18,Edited Transcript of HMN earnings conference call or presentation 31-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Nov-01-18,Moving Average Crossover Alert: Horace Mann Educators (HMN),Zacks
Nov-09-18,Edited Transcript of HMN earnings conference call or presentation 31-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Nov-23-18,"Investor Expectations to Drive Momentum within Capital One Financial, Trevena, CVD Equipment, Alpha Pro Tech, Horace Mann Educators, and Rubicon Technology  Discovering Underlying Factors of Influence",GlobeNewswire
Dec-06-18,Horace Mann Estimates Financial Impact of Camp Fire,Business Wire
Dec-10-18,Horace Mann to Acquire National Teachers Associates in $405 Million Transaction,Business Wire
Dec-11-18,Horace Mann to Expand in Education Market With NTA Buyout,Zacks
Dec-11-18,AM Best Comments on Credit Ratings of Horace Mann Educators Corporation and Its Subsidiaries,Business Wire
Dec-12-18,Horace Mann to Expand in Education Market with NTA Buyout (revised),Zacks
Dec-12-18,Dallas-based insurance company acquired by Illinois public company for $405M,American City Business Journals
Dec-17-18,Horace Mann Releases Its 2017 Corporate Social Responsibility Report,Business Wire
Dec-21-18,Arthur J. Gallagher Boosts Brokerage Operations With Buyout,Zacks
Dec-26-18,Why Horace Mann (HMN) Could Be Positioned for a Slump,Zacks
Jan-02-19,Horace Mann completes acquisition of Benefit Consultants Group,Business Wire
Jan-03-19,Horace Mann (HMN) to Boost Retirement Offering With Buyout,Zacks
Jan-08-19,Arthur J. Gallagher (AJG) Boosts UK Presence With Buyout,Zacks
Jan-09-19,"Arthur J. Gallagher Expands in Canada, Boosts Portfolio",Zacks
Jan-11-19,Arthur J. Gallagher Boosts Portfolio With a Couple of Buyouts,Zacks
