date,title,source
Oct-19-18,"Robbins Geller Rudman & Dowd LLP Files Class Action Suit against Camping World Holdings, Inc.",Business Wire
Oct-22-18,"CLASS ACTION UPDATE for MGTI, HAS and CWH: Levi & Korsinsky, LLP Reminds Investors of Class Actions on Behalf of Shareholders",GlobeNewswire
Oct-22-18,"SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Camping World Holdings, Inc. - CWH",PR Newswire
Oct-22-18,"IMPORTANT INVESTOR NOTICE: The Schall Law Firm Announces the Filing of a Class Action Lawsuit Against Camping World Holdings, Inc. and Encourages Investors with Losses in Excess of $100,000 to Contact the Firm",Business Wire
Oct-22-18,"SHAREHOLDER ALERT: Bronstein, Gewirtz & Grossman, LLC Notifies Investors of Class Action Against Camping World Holdings, Inc. (NYSE: CWH) and Lead Plaintiff Deadline  December 18, 2018",GlobeNewswire
Oct-22-18,"EQUITY ALERT: Rosen Law Firm Announces Filing of Securities Class Action Lawsuit Against Camping World Holdings, Inc.  CWH",Business Wire
Oct-22-18,INVESTOR ALERT: Holzer & Holzer Announces Class Action on Behalf of Investors in Camping World,Business Wire
Oct-23-18,"Camping World Holdings, Inc. Announces Date of Third Quarter Fiscal 2018 Earnings Conference Call",Business Wire
Oct-23-18,Camping World and its CNBC star CEO Marcus Lemonis are sued,American City Business Journals
Oct-23-18,"SHAREHOLDER ALERT: Bronstein, Gewirtz & Grossman, LLC Notifies Investors of Class Action Against Camping World Holdings, Inc. (NYSE: CWH) and Lead Plaintiff Deadline - December 18, 2018",ACCESSWIRE
Oct-23-18,"IMPORTANT INVESTOR REMINDER: The Schall Law Firm Announces the Filing of a Class Action Lawsuit Against Camping World Holdings, Inc. and Encourages Investors with Losses in Excess of $100,000 to Contact the Firm",Business Wire
Oct-24-18,"Shareholder Alert: Robbins Arroyo LLP Announces That Camping World Holdings, Inc. Misled Shareholders According to Class Action",Business Wire
Oct-24-18,"INVESTOR ALERT: Ademi & O'Reilly, LLP Announces Class Action Against Camping World Holdings, Inc. (CWH)",PR Newswire
Oct-24-18,"INVESTOR ACTION REMINDER: The Schall Law Firm Announces the Filing of a Class Action Lawsuit Against Camping World Holdings, Inc. and Encourages Investors with Losses in Excess of $100,000 to Contact the Firm",GlobeNewswire
Oct-24-18,SHAREHOLDER ALERT: OPK QRTEA PVG TGTX CPB SFIX CWH: The Law Offices of Vincent Wong Reminds Investors of Important Class Action Deadlines,GlobeNewswire
Oct-25-18,"Kaskela Law LLC Announces Shareholder Class Action Against Camping World Holdings, Inc. and Encourages Investors with Losses in Excess of $100,000 to Contact the Firm  CWH",GlobeNewswire
Oct-25-18,Pomerantz Law Firm Announces the Filing of a Class Action against Camping World Holdings Inc. and Certain Officers  CWH,GlobeNewswire
Oct-25-18,"ONGOING INVESTIGATION ALERT: The Schall Law Firm Announces it is Investigating Claims Against Camping World Holdings, Inc. and Encourages Investors with Losses in Excess of $100,000 to Contact the Firm",Business Wire
Oct-25-18,"Federman & Sherwood Announces Filing of Securities Class Action Lawsuit Against Camping World Holdings, Inc.",Business Wire
Oct-26-18,"CAMPING WORLD INVESTOR ALERT: Faruqi & Faruqi, LLP Encourages Investors Who Suffered Losses Exceeding $50,000 Investing In Camping World Holdings, Inc. To Contact The Firm",PR Newswire
Oct-26-18,CURRENT SHAREHOLDERS: Zamansky LLC Investigates Camping World Holdings (CWH) for Potential Breaches of Fiduciary Duties,Business Wire
