date,title,source
Oct-30-18,Arch Capital Group (ACGL) Q3 Earnings and Revenues Surpass Estimates,Zacks
Oct-30-18,Arch Capital: 3Q Earnings Snapshot,Associated Press
Oct-30-18,Ron Baron's 3rd Quarter Baron Partners Fund Shareholder Letter,GuruFocus.com
Oct-30-18,Arch Capital Group Ltd. Reports 2018 Third Quarter Results,Business Wire
Oct-31-18,"Arch Capital (ACGL) Q3 Earnings Top Estimates, Premiums Up",Zacks
Nov-01-18,Edited Transcript of ACGL earnings conference call or presentation 31-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-01-18,Arch Capital Group (ACGL) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-01-18,Arch Insurance to Acquire McNeil & Co.,Business Wire
Nov-05-18,Edited Transcript of ACGL earnings conference call or presentation 31-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-14-18,"RLI Benefits From Premium Growth, Rising Costs a Concern",Zacks
Nov-15-18,Heres What Arch Capital Group Ltds (NASDAQ:ACGL) P/E Ratio Is Telling Us,Simply Wall St.
Dec-06-18,Arch Insurance Announces Closing of Acquisition of McNeil & Co.,Business Wire
Dec-07-18,Edited Transcript of ACGL earnings conference call or presentation 31-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Dec-10-18,Arthur J. Gallagher Expands in England With Pavey Group Buyout,Zacks
Dec-10-18,Brown & Brown's Unit Buyout to Expand Dealer Services Team,Zacks
Dec-11-18,Horace Mann to Expand in Education Market With NTA Buyout,Zacks
Dec-11-18,Arthur J. Gallagher Buyout to Boost Captive Management Skills,Zacks
Dec-12-18,Horace Mann to Expand in Education Market with NTA Buyout (revised),Zacks
Dec-18-18,Arthur J. Gallagher Expands Service Offering With Buyout,Zacks
Dec-18-18,Should You Buy Arch Capital Group Ltd. (ACGL)?,Insider Monkey
Dec-21-18,Should You Be Worried About Insider Transactions At Arch Capital Group Ltd. (NASDAQ:ACGL)?,Simply Wall St.
Jan-07-19,Arch Capital (ACGL) Consistently Rides on Robust Premiums,Zacks
Jan-09-19,"Arch Capital Group Ltd. to Report 2018 Fourth Quarter Results on February 12, 2019",Business Wire
Jan-10-19,Arch Capital Group Ltd. Announces Updated Catastrophe Loss Estimates and Other Information Related to Operations,Business Wire
Jan-11-19,Arch Capital (ACGL) Expects $110-$130M Catastrophe Loss in Q4,Zacks
Jan-15-19,"Kemper (KMPR) Expects $25-$30M Cat Loss in Q4, Pays Down Loan",Zacks
Jan-16-19,Hanover Estimates Cat Loss to Affect Q4 Results by $50M,Zacks
Jan-18-19,Brown &amp; Brown's Unit to Fortify Wholesale Brokerage Services,Zacks
Jan-22-19,Chubb Releases Q4 Global Catastrophe Loss Estimate of $505M,Zacks
Jan-25-19,Everest Re (RE) Estimates $695M of Catastrophe Loss in Q4,Zacks
