date,title,source
Oct-25-18,"Clear Channel Outdoor Holdings, Inc. Sets Date for 2018 Third Quarter Earnings Teleconference",Business Wire
Nov-08-18,Clear Channel Outdoors Efforts Help the Patriot Education Fund Reach $500K Milestone,Business Wire
Nov-08-18,Is Clear Channel Outdoor Holdings Incs (NYSE:CCO) CEO Overpaid Relative To Its Peers?,Simply Wall St.
Nov-08-18,Clear Channel Outdoor: 3Q Earnings Snapshot,Associated Press
Nov-08-18,"Clear Channel Outdoor Holdings, Inc. Reports Results for 2018 Third Quarter",Business Wire
Nov-12-18,Edited Transcript of CCO earnings conference call or presentation 8-Nov-18 1:30pm GMT,Thomson Reuters StreetEvents
Nov-13-18,Edited Transcript of CCO earnings conference call or presentation 8-Nov-18 1:30pm GMT,Thomson Reuters StreetEvents
Nov-13-18,National League of Cities Honors Clear Channel Outdoor with Service to Cities Award for Transportation Infrastructure Support,Business Wire
Nov-21-18,Netflix is dominating the Sunset Strip,Quartz
Dec-03-18,Clear Channel Outdoor Appoints Media Industry Veteran Kim Bradley as Regional President for the Midwest Region,Business Wire
Dec-03-18,[$$] iHeartMedia Says It Has Substantial Support for Restructuring Plan,The Wall Street Journal
Dec-04-18,[$$] Clear Channel Investors Agree to Settle Disputes With IHeart,The Wall Street Journal
Dec-11-18,[$$] Clear Channel Settlement Delays iHeartMedia's Bankruptcy Exit,The Wall Street Journal
Dec-11-18,Clear Channel Airports Wins 10-Year Partnership with San Diego International Airport (SAN) to Provide Innovative Media Solutions for Advertisers,Business Wire
Dec-12-18,Mario Gabelli Comments on Clear Channel Outdoor Holdings,GuruFocus.com
Dec-18-18,[$$] IHeart Settlement Wins Bankruptcy Court Approval,The Wall Street Journal
Dec-18-18,Clear Channel Airports Wins 5-Year Renewal with Tallahassee International Airport (TLH) for Innovative Media Makeover,Business Wire
Dec-19-18,[$$] Edward Lampert Won't Serve as Stalking Horse for Sears,The Wall Street Journal
Dec-21-18,New Suitors May Come Calling After iHeart and Clear Channel Get Divorced,Bloomberg
Dec-24-18,Clear Channel Outdoor and iHeartMedia agree to separation,American City Business Journals
