date,title,source
Oct-17-18,"Consumer Beauty Unit Hits Coty, Luxury Offers Some Breather",Zacks
Oct-17-18,"As Wildfires Continue Across Western US, Environmental Health Experts Provide Advice on How to Help Keep Indoor Air Clear of Smoke",PR Newswire
Oct-18-18,"PUR Donates 20,000 Faucet Filtration Systems to Newark, NJ Community",Business Wire
Oct-19-18,4 Stocks to Invest in for Rock-Solid Earnings Acceleration,Zacks
Oct-22-18,"Zacks.com featured highlights include: McCormick, Helen of Troy, Vale and Raytheon",Zacks
Oct-23-18,"Report: Exploring Fundamental Drivers Behind Helen of Troy, BioPharmX, Fair Isaac, Frontier Communications, ICU Medical, and Darling Ingredients  New Horizons, Emerging Trends, and Upcoming Developments",GlobeNewswire
Oct-25-18,5 Consumer Staples Stocks to Buy in a Volatile Market,Zacks
Nov-07-18,Here's Why Helen of Troy is Set to Sustain Its Solid Show,Zacks
Nov-08-18,Why Is Helen of Troy (HELE) Up 12.1% Since Last Earnings Report?,Zacks
Nov-09-18,"[$$] A revival of Robert Carsens production of Mefistofele at the Metropolitan Opera, New York",Financial Times
Nov-15-18,Coty (COTY) Surges: Stock Moves 6.6% Higher,Zacks
Nov-16-18,Helen of Troy Limited (NASDAQ:HELE): The Yield That Matters The Most,Simply Wall St.
Nov-27-18,Hydro Flask Announces Grant Recipients of 2018 Parks For All Charitable Giving Program,PR Newswire
Nov-27-18,Avon Down 9% YTD: Can Growth Strategy Help Revive Stock?,Zacks
Nov-29-18,4 Best Stocks to Buy for Superb Earnings Acceleration,Zacks
Nov-30-18,"Zacks.com highlights: Helen of Troy, Vericel, Mobile Mini and Logitech International",Zacks
Dec-04-18,Estee Lauder (EL) Jumps: Stock Rises 7%,Zacks
Dec-04-18,P&G (PG) Acquires Merck KGaA's Consumer Health Business,Zacks
Dec-06-18,"PepsiCo (PEP) Acquires SodaStream, Expands Beverage Portfolio",Zacks
Dec-10-18,Here's Why You Should Hold Constellation Brands Stock Now,Zacks
Dec-11-18,Annual Survey from Braun Thermometers Reveals 3 out of 4 Moms Still Suffer from Fever Phobia,Business Wire
Dec-12-18,Estimating The Intrinsic Value Of Helen of Troy Limited (NASDAQ:HELE),Simply Wall St.
Dec-17-18,Can Helen of Troy (HELE) Keep the Earnings Surprise Streak Alive?,Zacks
Dec-18-18,"Helen of Troy Limited Announces Earnings Release Date, Conference Call, and Webcast for Third Quarter Fiscal 2019 Results",Business Wire
Jan-02-19,Factors Likely to Impact Helen of Troy's (HELE) Q3 Earnings,Zacks
Jan-07-19,Day Ahead: Top 3 Things to Watch,Investing.com
Jan-08-19,U.S.-China trade talks extended amid some signs of progress,Reuters
Jan-08-19,Edited Transcript of HELE earnings conference call or presentation 8-Jan-19 2:00pm GMT,Thomson Reuters StreetEvents
Jan-08-19,"Why Helen of Troy, PG&E, and Lindsay Slumped Today",Motley Fool
Jan-08-19,Helen of Troy Tumbles on Lowered Sales Guidance,TheStreet.com
Jan-08-19,Helen of Troy Ltd (HELE) Q3 2019 Earnings Conference Call Transcript,Motley Fool
Jan-08-19,It Isn't Time to Sound the All Clear in the Equity Space Just Yet: Market Recon,TheStreet.com
Jan-08-19,Helen of Troy (HELE) Q3 Earnings Meet Estimates,Zacks
Jan-08-19,"Helen of Troy beats profit and revenue expectations, trims sales outlook",MarketWatch
Jan-08-19,Helen of Troy: Fiscal 3Q Earnings Snapshot,Associated Press
Jan-08-19,Helen of Troy Limited Reports Third Quarter Fiscal 2019 Results,Business Wire
Jan-09-19,"How Good Is Helen of Troy Limited (NASDAQ:HELE), When It Comes To ROE?",Simply Wall St.
Jan-09-19,"Helen of Troy (HELE) Q2 Earnings Decline Y/Y, Stock Loses 13%",Zacks
Jan-09-19,Helen of Troy Limited Announces Participation in the 21st Annual ICR Conference,Business Wire
Jan-15-19,Edited Transcript of HELE earnings conference call or presentation 8-Jan-19 2:00pm GMT,Thomson Reuters StreetEvents
Jan-18-19,Helen of Troy Down 13% in a Month: Can Efforts Aid Recovery?,Zacks
Jan-28-19,Heres What Helen of Troy Limiteds (NASDAQ:HELE) ROCE Can Tell Us,Simply Wall St.
Jan-30-19,P&G strikes licensing deal for Febreze product,American City Business Journals
Feb-07-19,Why Is Helen of Troy (HELE) Up 3.6% Since Last Earnings Report?,Zacks
Feb-19-19,Is Helen of Troy Limiteds (NASDAQ:HELE) Liquidity Good Enough?,Simply Wall St.
