date,title,source
Oct-17-18,"Research Report Identifies Oxford Immunotec Global, Ascena Retail Group, Groupon, Epizyme, Regulus Therapeutics, and B Communications with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
Oct-18-18,What Kind Of Investor Owns Most Of Epizyme Inc (NASDAQ:EPZM)?,Simply Wall St.
Oct-22-18,Epizyme Reports Positive Data on Tazemetostat in Epithelioid Sarcoma from its Phase 2 Trial Cohort at ESMO,Business Wire
Nov-05-18,Epizyme (EPZM) Reports Narrower-Than-Expected Loss in Q3,Zacks
Nov-09-18,"Market Trends Toward New Normal in Paramount Group, Envestnet, Assurant, HubSpot, Epizyme, and Cytosorbents  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Nov-15-18,Epizyme Announces Conference Call to Discuss Corporate Updates,Business Wire
Dec-18-18,Epizyme Earns $8 Million Milestone Payment from GlaxoSmithKline for Initiation of Clinical Development for First-in-Class PRMT1 Inhibitor,Business Wire
Jan-04-19,"Why GameStop, Novavax, and Epizyme Jumped Today",Motley Fool
Jan-04-19,Here's Why Epizyme's Shares Are Surging 19.6% Higher Today,Motley Fool
Jan-04-19,These 4 Healthcare Stocks Are Making Moves,ACCESSWIRE
Jan-04-19,Epizyme Announces Registration Path for Tazemetostat for Follicular Lymphoma and Provides Pipeline Updates and 2019 Guidance,Business Wire
Jan-07-19,Epizyme to File NDA for Tazemetostat in Follicular Lymphoma,Zacks
Feb-12-19,"New Research: Key Drivers of Growth for ON Semiconductor, Entegris, Universal, MarineMax, Epizyme, and Merrimack Pharmaceuticals  Factors of Influence, Major Initiatives and Sustained Production",GlobeNewswire
Feb-14-19,5 Drug/Biotech Stocks Set to Beat Estimates in Q4 Earnings,Zacks
Feb-19-19,Epizyme Announces Date of Fourth Quarter and Full Year 2018 Results and Upcoming Presentation at the 8th Annual SVB Leerink Global Health Care Conference,Business Wire
Feb-26-19,Epizyme Provides Business Update and Reports Fourth Quarter and Full Year 2018 Financial Results,Business Wire
