date,title,source
Oct-17-18,Ameren (AEE) Announces Quarterly Dividend Increase of 3.8%,Zacks
Oct-18-18,FirstEnergy to Webcast Third Quarter Earnings Teleconference,PR Newswire
Oct-22-18,Beaver Valley Power Station Unit 2 Begins Refueling and Maintenance Outage,PR Newswire
Oct-22-18,FirstEnergy (FE) to Report Q3 Earnings: Is a Beat in Store?,Zacks
Oct-23-18,FirstEnergy (FE) Is Up 4.3% in One Week: What You Should Know,Zacks
Oct-23-18,FE or CMS: Which Is the Better Value Stock Right Now?,Zacks
Oct-24-18,JCP&L Preparing for Severe Weather Forecast; Critical Customers Notified,PR Newswire
Oct-24-18,FirstEnergy Receives Industry Recognition for Outstanding Service to Major Customers,PR Newswire
Oct-24-18,"Utility Stocks' Earnings to Watch on Oct 25: AEP, FE & More",Zacks
Oct-25-18,FirstEnergy: 3Q Earnings Snapshot,Associated Press
Oct-25-18,FirstEnergy Announces Third Quarter 2018 Financial Results,PR Newswire
Oct-25-18,FirstEnergy Utilities Deploying Additional Resources in Advance of East Coast Storm,PR Newswire
Oct-26-18,FirstEnergy Corp (FE) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-26-18,FirstEnergy (FE) Beats Earnings and Revenue Estimates in Q3,Zacks
Oct-30-18,Edited Transcript of FE earnings conference call or presentation 26-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,Edited Transcript of FE earnings conference call or presentation 26-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-01-18,"MDU Resources' (MDU) Q3 Earnings Miss Estimates, Sales Up Y/Y",Zacks
Nov-02-18,Brookfield Infrastructure (BIP) Q3 Earnings Miss Estimates,Zacks
Nov-02-18,FirstEnergy President and CEO Charles E. Jones to Participate in EEI Investor Conference,PR Newswire
Nov-02-18,"WEC Energy's (WEC) Q3 Earnings Beat Estimates, Revenues Miss",Zacks
Nov-02-18,"Report: Developing Opportunities within Pulse Biosciences, Baxter International, FirstEnergy, Affiliated Managers Group, Baidu, and Shopify  Future Expectations, Projections Moving into 2018",GlobeNewswire
Nov-05-18,Pattern Energy (PEGI) Q3 Loss Narrows Y/Y on Solid Revenues,Zacks
Nov-08-18,"Pinnacle West (PNW) Q3 Earnings Beat Estimates, Revenues Up",Zacks
Nov-08-18,"NRG Energy (NRG) Lags Q3 Earnings Estimates, Tops Revenues",Zacks
Nov-08-18,FE vs. CMS: Which Stock Should Value Investors Buy Now?,Zacks
