date,title,source
Oct-18-18,"Market Trends Toward New Normal in Sparton, AECOM, Installed Building Products, Evertec, Cutera, and Myers Industries  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Oct-26-18,EVERTEC Declares Quarterly Dividend on Common Stock,Business Wire
Oct-29-18,EVERTEC Announces CFO Appointment,Business Wire
Oct-30-18,Evertec (EVTC) Q3 Earnings and Revenues Surpass Estimates,Zacks
Oct-30-18,Evertec: 3Q Earnings Snapshot,Associated Press
Oct-30-18,EVERTEC Reports Third Quarter 2018 Results,Business Wire
Nov-02-18,Evertec (EVTC) Hits Fresh High: Is There Still Room to Run?,Zacks
Nov-06-18,Edited Transcript of EVTC earnings conference call or presentation 30-Oct-18 8:30pm GMT,Thomson Reuters StreetEvents
Nov-12-18,"Recent Analysis Shows Clovis Oncology, Evertec, Etsy, Ring Energy, Ocular Therapeutix, and Destination Maternity Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Nov-15-18,Is EVERTEC Inc (NYSE:EVTC) Excessively Paying Its CEO?,Simply Wall St.
Nov-19-18,Visa (V) Invests in BillDesk to Expand Footprint in India,Zacks
Nov-28-18,EVERTEC Announces Refinancing of Credit Facilities,Business Wire
Nov-29-18,5 Solid Reasons to Hold Global Payments in Your Portfolio,Zacks
Nov-30-18,Alliance Data to Offer Credit Card Services to Penn National,Zacks
Dec-03-18,Mastercard Ties Up With University Fancards for Expansion,Zacks
Dec-04-18,"Mastercard Teams Up With Microsoft, Drives Digital Platform",Zacks
