date,title,source
Oct-18-18,"Trecora Resources to Host Third Quarter 2018 Earnings Conference Call on Thursday, November 1",PR Newswire
Oct-30-18,What does Trecora Resourcess (NYSE:TREC) Balance Sheet Tell Us About Its Future?,Simply Wall St.
Oct-30-18,Trecora Resources Announces Upcoming Financial Conference Schedule,PR Newswire
Oct-31-18,"Trecora (TREC) Reports Q3 Loss, Tops Revenue Estimates",Zacks
Oct-31-18,Trecora: 3Q Earnings Snapshot,Associated Press
Oct-31-18,Trecora Resources Reports Third Quarter 2018 Results,PR Newswire
Nov-05-18,Edited Transcript of TREC earnings conference call or presentation 1-Nov-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-07-18,Moving Average Crossover Alert: Trecora Resources (TREC),Zacks
Nov-13-18,"Analysis: Positioning to Benefit within Autoliv, Science Applications International, Trecora Resources, Ardmore Shipping, Check-Cap, and Sharps Compliance  Research Highlights Growth, Revenue, and Consolidated Results",GlobeNewswire
Nov-23-18,New Strong Sell Stocks for November 23rd,Zacks
Nov-26-18,Trecora Resources Announces Upcoming Financial Conference Schedule,PR Newswire
Nov-30-18,Does The Trecora Resources (NYSE:TREC) Share Price Tend To Follow The Market?,Simply Wall St.
Nov-30-18,Trecora Resources Appoints Patrick D. Quarles as President and Chief Executive Officer,PR Newswire
