date,title,source
Oct-17-18,Hershey Completes Acquisition of Pirate Brands,GlobeNewswire
Oct-22-18,HERSHEYS Partners With Ninja and DrLupo at TwitchCon 2018,GlobeNewswire
Oct-23-18,How satisfied are customers with Campbell Soup & Hershey? One is ahead of the entire industry,American City Business Journals
Oct-23-18,Hershey (HSY) Q3 Earnings: Will Amplify Play a Strong Role?,Zacks
Oct-24-18,A Preview Of Hershey's Q3 Earnings,Benzinga
Oct-24-18,Hershey CEO: 'We feel good about where the consumer is in the US',CNBC
Oct-24-18,Celebrating U.S. Manufacturing at North Americas Largest Chocolate-making Factory,GlobeNewswire
Oct-25-18,[$$] Hershey Fights Higher Costs by Charging More for Chocolate,The Wall Street Journal
Oct-25-18,The Hershey Co (HSY) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-25-18,Why Hershey Co. Stock Dropped Today,Motley Fool
Oct-25-18,Hershey shares melt on 3Q miss,Associated Press
Oct-25-18,8 Greenlight Stocks to Buy in a Sea of Red,InvestorPlace
Oct-25-18,[$$] Hershey Fights Higher Costs by Charging More for Chocolate,The Wall Street Journal
Oct-25-18,"Hershey (HSY) Q3 Earnings Miss by a Penny, Buyouts Aid Sales",Zacks
Oct-25-18,Hershey Slumps Most Since 2016 as Profitability Gets Squeezed,Bloomberg
Oct-25-18,"Hershey's posts lower quarterly profit, gross margins; shares slip",Reuters
Oct-25-18,Hershey (HSY) Lags Q3 Earnings Estimates,Zacks
Oct-25-18,Hershey Company shares down 1.14% after earnings miss,MarketWatch
Oct-25-18,Hershey's quarterly sales miss estimates,Reuters
Oct-25-18,Hershey Declares Quarterly Dividends,GlobeNewswire
Oct-25-18,Hershey Reports Third-Quarter 2018 Financial Results,GlobeNewswire
Oct-26-18,Edited Transcript of HSY earnings conference call or presentation 25-Oct-18 12:30pm GMT,Thomson Reuters StreetEvents
Oct-29-18,Mondelez plans price rises to cope with rising freight costs,Reuters
Oct-29-18,Edited Transcript of HSY earnings conference call or presentation 25-Oct-18 12:30pm GMT,Thomson Reuters StreetEvents
Oct-30-18,4 Candy Companies to Consider Ahead of Halloween,GuruFocus.com
Oct-30-18,"Market Trends Toward New Normal in Teledyne Technologies, Hershey, Proofpoint, U.S. Silica, World Fuel Services, and Callaway Golf  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Nov-01-18,Theres No Wrong Way to Eat a Reeses  Just More Ways,GlobeNewswire
Nov-02-18,Consumer companies try price hikes as U.S. wages climb,Reuters
Nov-07-18,The Hershey Company Agrees to Purchase Common Stock From Hershey Trust Company,GlobeNewswire
Nov-07-18,Hershey Trust Company Announces Sale of Hershey Company Common Stock,PR Newswire
