date,title,source
Oct-25-18,Macerich Declares An Increase In Its Quarterly Dividend,PR Newswire
Oct-26-18,Macerich (MAC) to Post Q3 Earnings: A Beat in the Offing?,Zacks
Oct-30-18,"Macerich Adds Crayola Experience, Part Of Major Wave Of Experiential Concepts Signed In 2018",PR Newswire
Oct-30-18,"REITs Queued for Q3 Earnings on Oct 31: FRT, MAC & More",Zacks
Oct-31-18,Macerich (MAC) Q3 FFO Lag Estimates,Zacks
Oct-31-18,Macerich: 3Q Earnings Snapshot,Associated Press
Oct-31-18,Macerich Announces Quarterly Results,PR Newswire
Oct-31-18,Is Macerich Companys (NYSE:MAC) ROE Of 1.0% Concerning?,Simply Wall St.
Oct-31-18,Chandler Fashion Center colors in vacant space with unique tenant,American City Business Journals
Nov-01-18,Macerich Co (MAC) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-01-18,"Macerich (MAC) Q3 FFO Misses Estimates, Revenues Beat",Zacks
Nov-02-18,Edited Transcript of MAC earnings conference call or presentation 1-Nov-18 6:00pm GMT,Thomson Reuters StreetEvents
Nov-05-18,Sales jump at many Phoenix malls going into holiday shopping season,American City Business Journals
Nov-06-18,"As retail wobbles, Bishop Ranch invests $300 million in new shopping center with heavyweight tenants",American City Business Journals
Nov-07-18,"Detailed Research: Economic Perspectives on Integra LifeSciences, American Assets Trust, Teekay Offshore Partners, Acacia Communications, Piedmont Office Realty Trust, and Macerich  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
