date,title,source
Oct-22-18,Standex Announces First-Quarter 2019 Financial Results and Business Update Conference Call and Webcast,Business Wire
Oct-22-18,"Report: Developing Opportunities within YY, Ingredion, Standex International, Graham, Cooper-Standard, and Titan Machinery  Future Expectations, Projections Moving into 2018",GlobeNewswire
Oct-25-18,Standex Increases Quarterly Dividend by $0.02 Share Represents 217th Consecutive Quarterly Cash Dividend,Business Wire
Oct-29-18,Standex International Corp (SXI) Q1 2019 Earnings Conference Call Transcript,Motley Fool
Oct-29-18,Standex International (SXI) Misses Q1 Earnings and Revenue Estimates,Zacks
Oct-29-18,Is It Time To Consider Buying Standex International Corporation (NYSE:SXI)?,Simply Wall St.
Oct-29-18,Standex: Fiscal 1Q Earnings Snapshot,Associated Press
Oct-29-18,Standex Reports First-Quarter 2019 Financial Results,Business Wire
Oct-30-18,Does The Standex International Corporation (NYSE:SXI) Share Price Fall With The Market?,Simply Wall St.
Oct-30-18,Standex to Present at the Baird Global Industrial Conference,Business Wire
Nov-01-18,Edited Transcript of SXI earnings conference call or presentation 29-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-16-18,Standex International (SXI): Moving Average Crossover Alert,Zacks
