date,title,source
Oct-24-18,Edited Transcript of MPX earnings conference call or presentation 24-Oct-18 12:00pm GMT,Thomson Reuters StreetEvents
Oct-24-18,Marine Products (MPX) Tops Q3 Earnings and Revenue Estimates,Zacks
Oct-24-18,Want To Invest In Marine Products Corporation (NYSE:MPX)? Heres How It Performed Lately,Simply Wall St.
Oct-24-18,Marine Products: 3Q Earnings Snapshot,Associated Press
Oct-24-18,Marine Products Corporation Reports Third Quarter 2018 Financial Results,PR Newswire
Oct-24-18,Marine Products Corporation Announces Regular Quarterly Cash Dividend and Special Year-End Cash Dividend,PR Newswire
Oct-29-18,Sharp Surge in Consumer Spending Backs GDP Growth: 5 Picks,Zacks
Oct-30-18,"The Zacks Analyst Blog Highlights: Deckers Outdoor, Callaway Golf, Guess', Lululemon Athletica and Marine Products",Zacks
Nov-13-18,"Report: Exploring Fundamental Drivers Behind Berry Petroleum, Quotient, Virco Manufacturing, Corvus Pharmaceuticals, Marine Products, and Hamilton Beach Brands Holding  New Horizons, Emerging Trends, and Upcoming Developments",GlobeNewswire
Nov-23-18,5 Leisure Stocks to Lift Your Spirits This Holiday Season,Zacks
Nov-26-18,Is Marine Products Corporations (NYSE:MPX) CEO Salary Justified?,Simply Wall St.
Dec-06-18,"Zacks.com featured highlights include: Amedisys, Marine Products, Foot Locker, Systemax and Comfort Systems",Zacks
Dec-10-18,"Why Teva Pharmaceutical Industries, Tivity Health, and Marine Products Slumped Today",Motley Fool
Dec-17-18,Why I Like Marine Products Corporation (NYSE:MPX),Simply Wall St.
Dec-20-18,Ride on DuPont Analysis With 5 Top Stocks,Zacks
Dec-21-18,"Zacks.com featured highlights include: Amedisys, Marine Products, Foot Locker, Systemax and Comfort Systems",Zacks
Jan-02-19,Marine Products Corporation Announces Date for Fourth Quarter 2018 Financial Results and Conference Call,PR Newswire
Jan-02-19,Marine Products Corporation Announces Fourth Quarter 2018 Share Repurchases,PR Newswire
Jan-09-19,What To Know Before Buying Marine Products Corporation (NYSE:MPX) For Its Dividend,Simply Wall St.
Jan-16-19,Marine Products (MPX) Reports Next Week: Wall Street Expects Earnings Growth,Zacks
Jan-23-19,Marine Products Corp (MPX) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Jan-23-19,Marine Products (MPX) Lags Q4 Earnings and Revenue Estimates,Zacks
Jan-23-19,Marine Products: 4Q Earnings Snapshot,Associated Press
Jan-23-19,Marine Products Corporation Reports Fourth Quarter 2018 Financial Results,PR Newswire
Jan-23-19,Marine Products Corporation Announces 20 Percent Increase in Regular Quarterly Cash Dividend,PR Newswire
Jan-30-19,Moving Average Crossover Alert: Marine Products,Zacks
Feb-01-19,Should You Be Worried About Insider Transactions At Marine Products Corporation (NYSE:MPX)?,Simply Wall St.
Feb-07-19,Robalo boasts a 'Thrilling Ride' with the introduction of the R272 at Miami International Boat Show,PR Newswire
Feb-27-19,"Despite Its High P/E Ratio, Is Marine Products Corporation (NYSE:MPX) Still Undervalued?",Simply Wall St.
Mar-07-19,Georgia Senator David Perdue Tours Chaparral Boats Facility,PR Newswire
Mar-07-19,"Fortinet, Marine Products, Walmart, Nike and Facebook highlighted as Zacks Bull and Bear of the Day",Zacks
Mar-07-19,Bear of the Day: Marine Products (MPX),Zacks
Apr-01-19,Marine Products Corporation Announces First Quarter 2019 Share Repurchases,PR Newswire
Apr-01-19,Marine Products Corporation Announces Date for First Quarter 2019 Financial Results and Conference Call,PR Newswire
Apr-02-19,Marine Products Corporation (NYSE:MPX) Delivered A Better ROE Than Its Industry,Simply Wall St.
