date,title,source
Oct-18-18,7 Tech Stocks to Buy for the Future of HR,InvestorPlace
Oct-29-18,TriNet Announces Third Quarter 2018 Results,PR Newswire
Oct-30-18,TriNet to Participate at the J.P. Morgan 2018 Ultimate Services Investor Conference,PR Newswire
Oct-30-18,Edited Transcript of TNET earnings conference call or presentation 29-Oct-18 9:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,Edited Transcript of TNET earnings conference call or presentation 29-Oct-18 9:00pm GMT,Thomson Reuters StreetEvents
Nov-08-18,"Recent Analysis Shows Automatic Data Processing, GTx, Ionis Pharmaceuticals, TriNet Group, Ternium S.A, and UNIVERSAL INSURANCE HOLDINGS INC Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Nov-19-18,"TriNet Appoints Samantha Wellington as Senior Vice President, Chief Legal Officer and Secretary",GlobeNewswire
Nov-21-18,10 Best High-Growth Stocks for Young Investors,InvestorPlace
Jan-24-19,"Should We Be Delighted With TriNet Group, Inc.s (NYSE:TNET) ROE Of 65%?",Simply Wall St.
Jan-29-19,TriNet Launches Updated HR Solutions Mobile App,GlobeNewswire
Jan-31-19,TriNet to Report Fourth Quarter and Full Year 2018 Financial Results on February 14,PR Newswire
