date,title,source
Oct-30-18,New IPO Elastic Pulls in Multiple Buy Ratings,Motley Fool
Oct-30-18,Elastic's Quiet Period Ends: What The Street Thinks,Benzinga
Oct-31-18,Strong IPO pace continued in October but some cracks are showing,American City Business Journals
Nov-12-18,"Elastic Customer, Missouri National Guard Cybersecurity Team, Wins 2018 Government Innovation Award for Public Sector Innovation",Business Wire
Nov-14-18,Elastic Releases Version 6.5 of the Elastic Stack,Business Wire
Nov-15-18,"Elastic to Present at the Barclays Global Technology, Media and Telecommunications Conference",Business Wire
Nov-15-18,Elastic Announces Date for Its Second Quarter Fiscal 2019 Earnings Conference Call,Business Wire
Nov-28-18,Elastic Customer OmniSOC Honored With CSO50 Award for Cybersecurity Innovation,Business Wire
Dec-04-18,Elastic N.V. Reports Strong Second Quarter Fiscal 2019 Financial Results,Business Wire
Dec-04-18,Elastic Software Founder Doubles Wealth in 60 Days to Become Billionaire,Bloomberg
Dec-10-18,Elastic Joins Cloud Native Computing Foundation (CNCF) and Launches Helm Charts for Elasticsearch on Kubernetes,Business Wire
Dec-11-18,Today's Research Reports on Trending Tickers: Elastic N.V. and Alteryx,ACCESSWIRE
Dec-18-18,Look at all the 2018 tech IPOs that are underwater,CNBC
Dec-19-18,Announcing the 2019 Elastic Search Awards,Business Wire
Dec-19-18,IP-Oh My Goodness,Motley Fool
Jan-02-19,Here are the winners and losers from Bay Area's IPO class of 2018,American City Business Journals
Jan-29-19,"Elastic Releases Elastic Stack 6.6, APM on Elasticsearch Service, and Elastic Cloud Enterprise 2.1",Business Wire
Feb-12-19,"Elastic to Announce Third Quarter Fiscal 2019 Earnings Results on Wednesday, February 27, 2019",Business Wire
Feb-12-19,Elastic- Stretching Data,MoneyShow
Feb-14-19,Do Institutions Own Elastic N.V. (NYSE:ESTC) Shares?,Simply Wall St.
Feb-19-19,"The Countdown to the Elastic Search Awards; Honorees to be Announced at Elastic{ON} Tour San Francisco on February 28, 2019",Business Wire
Feb-22-19,Lyfts IPO Deal Is On the Fast Track,InvestorPlace
