date,title,source
Oct-25-18,"Factors of Influence in 2018, Key Indicators and Opportunity within Intersect ENT, Akari Therapeutics, Ampio Pharmaceuticals, Virtusa, Umpqua, and Hamilton Lane  New Research Emphasizes Economic Growth",GlobeNewswire
Nov-15-18,Akari Announces Coversin Data to be Presented at 2018 Complement-Based Drug Development Summit,GlobeNewswire
Nov-15-18,Akari Announces Third Quarter 2018 Financial Results and Business Highlights,GlobeNewswire
Nov-30-18,Akari Therapeutics Announces New Data Highlighting Differentiation of Drug Candidate Coversin,GlobeNewswire
Dec-26-18,"What You Must Know About Akari Therapeutics, Plcs (NASDAQ:AKTX) Beta Value",Simply Wall St.
Jan-29-19,Alexion's Ultomiris Meets Primary Endpoint in aHUS Study,Zacks
Feb-04-19,"Alexion's (ALXN) Earnings Beat Estimates in Q4, Shares Up",Zacks
Feb-21-19,"Factors of Influence in 2019, Key Indicators and Opportunity within EnLink Midstream, Pepsico, Arista Networks, Maiden, GCI Liberty, and Akari Therapeutics  New Research Emphasizes Economic Growth",GlobeNewswire
Mar-13-19,These 4 Tech Stocks Are On The Rise On Wednesday (3/13/19),ACCESSWIRE
Mar-13-19,Akari Therapeutics' stock rockets on massive volume after 'successful' pre-IND FDA meeting,MarketWatch
Mar-13-19,Positive FDA Meeting Outlines Path Ahead for Akari Therapeuticss Coversin in Hematopoietic Stem Cell Transplant-Related Thrombotic Microangiopathy (HSCT-TMA),GlobeNewswire
Mar-14-19,"What Kind Of Shareholders Own Akari Therapeutics, Plc (NASDAQ:AKTX)?",Simply Wall St.
Mar-14-19,"The Daily Biotech Pulse: Arsanis Completes X4 Merger, EC Nod For Roche, Axovant Offering",Benzinga
Mar-18-19,These Tech Stocks Could Test March Highs,ACCESSWIRE
Mar-27-19,Akari Therapeutics to Provide Update on its Eye Disease Program During Association for Research in Vision and Ophthalmology (ARVO) Annual Meeting,GlobeNewswire
Apr-23-19,Akari Reports Fourth Quarter and Full Year 2018 Financial Results and Business Highlights,GlobeNewswire
Apr-23-19,"Positive News in The Biotech, Social Media, Financial & Cannabis Sectors Help the Market Towards New Highs",ACCESSWIRE
Apr-23-19,Microcap Biotech Akari Rallies On Coversin Trial Results,Benzinga
Apr-23-19,Akari Therapeutics Announces Positive Initial Phase II Clinical Data in Orphan Skin Disease Bullous Pemphigoid,GlobeNewswire
Apr-24-19,"The Daily Biotech Pulse: FDA Greenlights AbbVie's Psoriasis Drug, Novartis Earnings, Patent Notification For MediciNova",Benzinga
