date,title,source
Oct-17-18,[$$] Can U.S.-China Tensions Derail Two Big Deals?,The Wall Street Journal
Oct-17-18,UTC Aerospace Systems Becomes Provider Of Thrust Reverser Overhaul Services For Wizz Air,PR Newswire
Oct-17-18,Royal Dutch Touring Club ANWB Selects Pratt & Whitney Canada Engines for EMS Fleet Renewal,GlobeNewswire
Oct-17-18,Advancing Aerostructure Design And Manufacturing: UTC Aerospace Systems To Collaborate With Aernnova Aerospace,PR Newswire
Oct-17-18,Elevator parts firm Wittur attracts buyout interest - sources,Reuters
Oct-17-18,Proven Reliability: Textron Aviation Selects UTC Aerospace Systems' Goodrich De-Icing Solution For Cessna SkyCourier,PR Newswire
Oct-17-18,[$$] Can U.S.-China Tensions Derail Two Big Deals?,The Wall Street Journal
Oct-17-18,UTC Aerospace Systems Becomes Provider Of Thrust Reverser Overhaul Services For Wizz Air,PR Newswire
Oct-17-18,Royal Dutch Touring Club ANWB Selects Pratt & Whitney Canada Engines for EMS Fleet Renewal,GlobeNewswire
Oct-18-18,Thyssenkrupp sees stair lift sales doubling to $1.2 billion,Reuters
Oct-18-18,UTX vs. RAVN: Which Stock Is the Better Value Option?,Zacks
Oct-19-18,Cramer's game plan: Companies tied to China or the Fed are 'guilty until proven innocent',CNBC
Oct-19-18,"SoCal aircraft factory to end manufacturing, eliminating 300 jobs",American City Business Journals
Oct-19-18,"Honeywell (HON) Beats on Q3 Earnings, Lowers 2018 EPS View",Zacks
Oct-19-18,United Technologies' (UTX) Q3 Earnings: What's in the Cards?,Zacks
Oct-19-18,"Otis Launches ""Otis ONE(TM)"" IoT Service Solution in Hong Kong",PR Newswire
Oct-22-18,These stocks may be sacrificed in a cold war with China,CNBC Videos
Oct-22-18,Jim Cramer: The Fed Will Blink...but the China Situation Continues to Escalate,TheStreet.com
Oct-22-18,"Cramer: We could be facing a cold war with China, and the...",CNBC Videos
Oct-22-18,"Cramer: We could be facing a cold war with China, and these stocks may be sacrificed",CNBC
Oct-22-18,Q3 Earnings Preview For United Technologies,Benzinga
Oct-22-18,Aegean Airlines Selects Pratt & Whitney GTF Engines to Power up to 62 Airbus A320neo Family Aircraft,PR Newswire
Oct-22-18,"MMM, UTX Q3 Earnings on Oct 23: Here are the Key Predictions",Zacks
Oct-22-18,Is a Surprise Coming for United Technologies (UTX) This Earnings Season?,Zacks
Oct-23-18,"[$$] United Technologies Raises Targets, Waits on Rockwell Merger",The Wall Street Journal
Oct-23-18,Edited Transcript of UTX earnings conference call or presentation 23-Oct-18 12:30pm GMT,Thomson Reuters StreetEvents
Oct-23-18,Stocks Rally from Session Lows: 3 Great Earnings Reports to Thank,Zacks
Oct-23-18,United Technologies Rises on Better-Than-Expected Profit and Revenue,TheStreet.com
Oct-23-18,MarketPulse: United Technologies Shines on Dark Day for Industrials,Investing.com
Oct-23-18,"United Technologies Breakup Is a Matter of When, Not If",Bloomberg
Oct-23-18,3 Stocks Move Tuesday,GuruFocus.com
Oct-23-18,United Technologies Stock Ticks Higher on Positive Q3 Results,InvestorPlace
Oct-23-18,"UTC confident of Chinese nod for Rockwell deal, reports strong profit",Reuters
Oct-23-18,"UTC confident of Chinese nod for Rockwell deal, reports strong profit",Reuters
Oct-23-18,UTC still evaluating participation in NMA,Flightglobal
Oct-23-18,"[$$] United Tech Raises Targets, Waits on Rockwell Merger",The Wall Street Journal
Oct-23-18,United Technologies Stock Needs Help From China,InvestorPlace
Oct-23-18,"3M Shares Sink After Earnings, Revenue Miss in Q3",Investing.com
Oct-23-18,"United Technologies Earnings miss, Revenue beats In Q3",Investing.com
Oct-23-18,United Technologies: 3Q Earnings Snapshot,Associated Press
Oct-23-18,United Technologies expects higher cost in 2019 due to tariffs,Reuters
Oct-23-18,What United Technologies Corporations (NYSE:UTX) ROE Can Tell Us,Simply Wall St.
Oct-23-18,"United Technologies (UTX) Q3 Earnings Top, '18 EPS View Up",Zacks
Oct-23-18,United Technologies (UTX) Tops Q3 Earnings and Revenue Estimates,Zacks
Oct-23-18,Exclusive - Airbus faces new jet delays at Hamburg plant: sources,Reuters
Oct-23-18,"Stocks making the biggest move premarket: UTX, HOG, VZ, MMM, CAT & more",CNBC
Oct-23-18,UTC beats profit estimates airplane boom,Reuters
Oct-23-18,"United Technologies' stock gains after profit and sales beat, raised outlook",MarketWatch
Oct-23-18,United Technologies Reports Third Quarter 2018 Results; Raises 2018 Outlook,PR Newswire
Oct-24-18,Buffett quote 'the perfect tagline for this earnings seas...,CNBC Videos
Oct-24-18,This Warren Buffett quote 'is the perfect tagline for thi...,CNBC Videos
Oct-24-18,Dow tumbles more than 600 points and sheds year-to-date gains amid late-session drop,MarketWatch
Oct-24-18,Edited Transcript of UTX earnings conference call or presentation 23-Oct-18 12:30pm GMT,Thomson Reuters StreetEvents
Oct-24-18,Do bad earnings herald an economic slowdown?,MarketWatch
Oct-24-18,"Company News For Oct 24, 2018",Zacks
Oct-24-18,"CF, Cracker Barrel Old Country, McDonald's, Verizon and United Technologies highlighted as Zacks Bull and Bear of the Day",Zacks
Oct-24-18,UTC expects Chinese approval of Rockwell merger in coming weeks,Flightglobal
