date,title,source
Oct-22-18,Matador Resources Company Announces Date of Third Quarter 2018 Earnings Release,Business Wire
Oct-24-18,Matador Resources (MTDR) Q3 Earnings Preview: How Are Events Shaping Up?,Zacks
Oct-31-18,Matador Resources (MTDR) Q3 Earnings Beat Estimates,Zacks
Oct-31-18,Matador: 3Q Earnings Snapshot,Associated Press
Oct-31-18,"Matador Resources Company Reports Third Quarter 2018 Results, Provides Operational Update and Increases 2018 Guidance Estimates",Business Wire
Oct-31-18,A Look At Matador Resources Companys (NYSE:MTDR) Exceptional Fundamentals,Simply Wall St.
Nov-02-18,"Matador Resources (MTDR) Q3 Earnings Top Estimates, Sales Lag",Zacks
Nov-05-18,"Factors of Influence in 2018, Key Indicators and Opportunity within Sempra Energy, Eldorado Resorts, Matador Resources, Antero Resources, Knoll, and Nasdaq  New Research Emphasizes Economic Growth",GlobeNewswire
Nov-06-18,Jones Energy Inc. Announces Appointment of Two New Independent Directors,GlobeNewswire
Nov-06-18,Matador Resources Sees Hammer Chart Pattern: Time to Buy?,Zacks
Nov-13-18,MTDR vs. PXD: Which Stock Is the Better Value Option?,Zacks
Nov-14-18,Gas to be Second-Leading Global Energy Source by 2030: 5 Picks,Zacks
Nov-15-18,"The Zacks Analyst Blog Highlights: Antero, Energen, Range Resources, Cimarex and Matador",Zacks
Nov-16-18,Matador Resources Company Commences Registered Exchange Offer for Previously Issued 5.875% Senior Notes Due 2026,Business Wire
Nov-26-18,Shale Q3 Earnings Scorecard: Things Investors Need to Know,Zacks
Nov-27-18,"The Zacks Analyst Blog Highlights: Matador, Continental Resources, Pioneer, Concho and EOG",Zacks
