date,title,source
Oct-17-18,"Ares Management, SMW Hospitality & Trinity Investments Sell Ritz-Carlton, Kapalua in Maui",Business Wire
Oct-18-18,Ares Faces Onslaught of Rivals After Pioneering Direct Lending,Bloomberg
Oct-23-18,"EPIC Y -Grade Services, LP -- Moody's affirms EPIC Y-Grade's B3 CFR",Moody's
Oct-23-18,New Strong Sell Stocks for October 23rd,Zacks
Oct-26-18,"Neiman Marcus Group, Inc.(The) (Old) -- Moody's downgrades Neiman Marcus' CFR to Caa3",Moody's
Oct-29-18,[$$] Gastar to File Prepackaged Bankruptcy With Financing From Ares,The Wall Street Journal
Oct-30-18,"Ares Management, L.P. To Present at Bank of America Merrill Lynch Future of Financials 2018 Conference",Business Wire
Oct-31-18,Only Candy-Eating Rats Survived Private Equitys Necco Takeover,Bloomberg
Nov-01-18,[$$] Gastar Exploration Files for Chapter 11 Bankruptcy Protection,The Wall Street Journal
Nov-01-18,[$$] Gastar Exploration Files for Chapter 11 Bankruptcy Protection,The Wall Street Journal
Nov-01-18,Ares Management (ARES) Q3 Earnings and Revenues Lag Estimates,Zacks
Nov-01-18,Ares Management: 3Q Earnings Snapshot,Associated Press
Nov-01-18,"Ares Management, L.P. Reports Third Quarter 2018 Results",Business Wire
Nov-02-18,[$$] Gastar Shareholders Challenge Ares-Backed Bankruptcy Plan,The Wall Street Journal
Nov-02-18,[$$] Partners Group Eyes Exit of German Caterer; Lime Rock Raises $688 Million,The Wall Street Journal
Nov-02-18,Edited Transcript of ARES earnings conference call or presentation 1-Nov-18 4:00pm GMT,Thomson Reuters StreetEvents
Nov-05-18,Ares Managements Credit Group Highlights New Third Quarter Financing Commitments,Business Wire
Nov-07-18,Edited Transcript of ARES earnings conference call or presentation 1-Nov-18 4:00pm GMT,Thomson Reuters StreetEvents
Nov-07-18,"Analysis: Positioning to Benefit within Noble Energy, Myomo, Realty Income, Cross Country Healthcare, Ares Management, and Archrock  Research Highlights Growth, Revenue, and Consolidated Results",GlobeNewswire
Nov-07-18,"Ares Real Estate Group and Specht Development Acquire 1,000,000-Square-Foot Industrial Facility",Business Wire
Nov-08-18,NueHealth Announces Growth Capital Financing,PR Newswire
Nov-12-18,Edited Transcript of ARES earnings conference call or presentation 1-Nov-18 4:00pm GMT,Thomson Reuters StreetEvents
Nov-12-18,Specht adds to its portfolio with $48.5M buy,American City Business Journals
Nov-12-18,Bryant Park Capital Announces NueHealths Growth Capital Financing,GlobeNewswire
Nov-13-18,"Teligent, Inc. Announces $120 Million Financing Commitment From Ares",GlobeNewswire
Nov-13-18,Edited Transcript of ARES earnings conference call or presentation 1-Nov-18 4:00pm GMT,Thomson Reuters StreetEvents
Nov-15-18,Clearlake Capital Acquires TEAM Technologies,PR Newswire
Nov-26-18,"Ares Management, L.P. Completes Corporate Conversion and is Renamed Ares Management Corporation",Business Wire
Nov-28-18,"Floor and Decor Outlets of America, Inc. -- Moody's changes Floor & Decor outlook to Positive; B1 CFR affirmed",Moody's
Nov-29-18,Ares Management Corporation To Present at the Goldman Sachs U.S. Financial Services Conference 2018,Business Wire
