date,title,source
Oct-24-18,Celestica: 3Q Earnings Snapshot,Associated Press
Oct-24-18,Celestica Announces Third Quarter 2018 Financial Results and Intention to Launch New Normal Course Issuer Bid,GlobeNewswire
Oct-31-18,Celestica Releases its 2017 Sustainability Report,GlobeNewswire
Nov-01-18,Celestica Inc. -- Moody's affirms Celestica's Ba2 CFR and Ba1 credit facilities' ratings,Moody's
Nov-08-18,"Consolidated Research: 2018 Summary Expectations for Everbridge, Government Properties Income Trust, National General, CF Industries, AAON, and Celestica  Fundamental Analysis, Key Performance Indications",GlobeNewswire
Nov-12-18,Moving Average Crossover Alert: Celestica (CLS),Zacks
Nov-12-18,"Celestica Completes Acquisition of Impakt Holdings, LLC",GlobeNewswire
Jan-22-19,Celestica named to The Global 100 2019 Most Sustainable Corporations in the World by Corporate Knights,GlobeNewswire
Jan-29-19,Follow Wearables to a Hot Industry Niche,Zacks
Jan-30-19,The Zacks Industry Rank Highlights: Jabil and Celestica,Zacks
Jan-31-19,Celestica: 4Q Earnings Snapshot,Associated Press
Jan-31-19,Celestica Announces Fourth Quarter & Full Year 2018 Financial Results,GlobeNewswire
Feb-01-19,Why Celestica Shares Plunged Today,Motley Fool
Feb-01-19,Should Value Investors Buy Celestica (CLS) Stock?,Zacks
Feb-01-19,Celestica Announces 2019 Annual General Shareholders' Meeting,GlobeNewswire
Feb-04-19,"Report: Developing Opportunities within Southern, Horizon Pharma Public, Celestica, RCI Hospitality, Bluerock Residential Growth REIT, and Tilly's  Future Expectations, Projections Moving into 2019",GlobeNewswire
Mar-11-19,Celestica Files Form 20-F and Announces Completion of the Sale of Its Toronto Real Property,GlobeNewswire
Mar-21-19,What Do Fed Doves Foretell?,Zacks
Apr-18-19,Earnings Preview: Celestica (CLS) Q1 Earnings Expected to Decline,Zacks
Apr-25-19,Celestica Announces Election of Directors,GlobeNewswire
Apr-25-19,Celestica Inc. (CLS) Q1 2019 Earnings Call Transcript,Motley Fool
Apr-25-19,Celestica: 1Q Earnings Snapshot,Associated Press
Apr-25-19,Celestica Announces First Quarter 2019 Financial Results,GlobeNewswire
May-02-19,Do Options Traders Know Something About Celestica (CLS) Stock We Don't?,Zacks
Jun-04-19,Celestica named One of Canadas Best 50 Corporate Citizens by Corporate Knights,GlobeNewswire
Jun-13-19,AbelConn Electronics Receives 4-Star Supplier Excellence Award from Raytheon,GlobeNewswire
