date,title,source
Oct-17-18,Starbucks Stock Is Getting Analysts Excited Again. Heres Why,Barrons.com
Oct-17-18,Starbucks Announces Q4 and Fiscal Year 2018 Results Conference Call,Business Wire
Oct-18-18,"Starbucks selling stores, closing office in Europe",Associated Press
Oct-18-18,"Starbucks selling stores, closing office in Europe",Associated Press
Oct-18-18,Starbucks lays off workers in Europe and expands partner's operations,American City Business Journals
Oct-18-18,Starbucks brings back beer and wine at another Seattle store,American City Business Journals
Oct-18-18,Why Bill Ackman Loves Starbucks,Motley Fool
Oct-18-18,Starbucks to let Mexico's Alsea operate stores in four European markets,Reuters
Oct-18-18,Starbucks opening a stand-alone Princi bakery in New York City,MarketWatch
Oct-18-18,Take a peek inside Starbucks' latest Princi in NYC (PHOTOS),American City Business Journals
Oct-18-18,Nikes Treatment of Women Is More Important for Nike Stock Than Kaepernick Ad,InvestorPlace
Oct-18-18,Starbucks to let Mexico's Alsea operate stores in four European nations,Reuters
Oct-18-18,Starbucks Unlikely to Break Out Despite Ackman Stake,Investopedia
Oct-18-18,Trade of the Day: Starbucks (SBUX),InvestorPlace
Oct-18-18,Starbucks to license out certain EMEA stores to Mexico's Alsea,Reuters
Oct-18-18,Starbucks to license European operations to Alsea,MarketWatch
Oct-18-18,Starbucks Evolves Structure in EMEA to Accelerate Long-Term Strategic Growth,Business Wire
Oct-18-18,Why Coffee's the Hot Trend in the Restaurant Game Now,Motley Fool
Oct-19-18,"Earnings Reports for the Week of Oct. 22-26 (AMZN, GOOGL, V)",Kiplinger
Oct-19-18,3 Top Restaurant Stocks to Watch in October,Motley Fool
Oct-19-18,Starbucks beefs up London office in Europe-wide restructuring,The Telegraph
Oct-19-18,Alibaba looks to take this year's $25 billion mega sales event international,CNBC
Oct-22-18,3 Good Companies to Weather Volatile US Stock Market,GuruFocus.com
Oct-22-18,This is how McDonalds stacks up against two dozen restaurant chains,MarketWatch
Oct-22-18,Dunkin' Brands Earnings: What to Watch,Motley Fool
Oct-22-18,Whats Really Behind the Starbucks Stock Breakout,InvestorPlace
Oct-23-18,"At Starbucks' Newest Store, Customers Can Order in Sign Language",GoBankingRates
Oct-23-18,Starbucks Has Opened Its First Sign Language Store,Barrons.com
Oct-23-18,First sign language Starbucks opens in DC,Associated Press
Oct-23-18,"Starbucks Opens Shop for Deaf, Hearing Impaired",TheStreet.com
Oct-23-18,First sign language Starbucks opens in DC,Associated Press
Oct-23-18,Mini-bagel innovator gets gobbled up by Lancaster Colony,American City Business Journals
Oct-23-18,Starbucks opens first US signing location for deaf customers,Fox Business Videos
Oct-23-18,Which Quick-Service Restaurants Have the Most-Loyal Customers?,Motley Fool
Oct-23-18,This is how McDonalds stacks up against two dozen restaurant chains,MarketWatch
Oct-23-18,Starbucks opens first &quot;Signing Store&quot; in the U.S.,CBS MoneyWatch
Oct-24-18,Starbucks (SBUX) Stock Moves -1.28%: What You Should Know,Zacks
Oct-24-18,Dunkin takes a shot at espresso-based drinks,CNBC
Oct-24-18,Dunkin' taking on Starbucks with improved espresso drinks,Associated Press
Oct-24-18,Dunkin' taking on Starbucks by adding espresso to its menu,Associated Press
Oct-24-18,"Delta plans to ditch plastic straws, stirrers on board next year",CNBC
Oct-24-18,Retail roundup: REI will #optoutside again; Starbucks opens signing store; Brooks plans more flagship stores,American City Business Journals
Oct-24-18,LOCO vs. SBUX: Which Stock Should Value Investors Buy Now?,Zacks
Oct-24-18,[$$] Dunkin' Takes Shot at Starbucks With Less-Expensive Espresso,The Wall Street Journal
Oct-24-18,"First sign language Starbucks store opens in Washington, D.C.",CBS News Videos
Oct-24-18,The Potential Chipotle Stock Rebound Is All About Brian Niccol,InvestorPlace
Oct-24-18,[$$] Dunkin Takes Shot at Starbucks With Less-Expensive Espresso,The Wall Street Journal
Oct-25-18,Starbucks pushes back opening date for new Princi location,MarketWatch
Oct-25-18,Dunkin' CEO says it's modernizing stores faster than expected,CNBC
Oct-25-18,Hilton Is Surging After Bill Ackman Announces Stake,TheStreet.com
Oct-25-18,"Market Trends Toward New Normal in Alleghany, Veeva, State Street, Starbucks, AmerisourceBergen, and NxStage Medical  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Oct-25-18,Starbucks' latest limited-time Frappuccino is made with toad's breath and bat warts,MarketWatch
Oct-25-18,Starbucks Unveils Halloween Frappuccino to Sugar-Spooked Diners,Bloomberg
Oct-26-18,[$$] Can Starbucks Perk Back Up?,The Wall Street Journal
Oct-26-18,6 Standout Numbers From Dunkin Brands Earnings Report,Motley Fool
Oct-26-18,"Earnings Reports for the Week of Oct. 29-Nov. 2 (FB, GM, AAPL)",Kiplinger
Oct-26-18,[$$] Can Starbucks Perk Back Up?,The Wall Street Journal
Oct-26-18,"Solid Earnings Get Dismissed, Colgate, Starbucks: 3 Keys to Your Trading Day",TheStreet.com
Oct-29-18,Where should investors go to sit out the sell-off? Trader...,CNBC Videos
Oct-29-18,Can Starbucks Right the Ship When It Reports Earnings?,Motley Fool
