date,title,source
Oct-17-18,Trinity Industries (TRN) Q3 Earnings Preview: What's Shaping Up?,Zacks
Oct-24-18,Trinity Industries: 3Q Earnings Snapshot,Associated Press
Oct-24-18,"Trinity Industries, Inc. Announces Third Quarter 2018 Results",Business Wire
Oct-25-18,Trinity Industries Inc (TRN) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-25-18,Why Trinity Industries Inc.s Stock Is Getting Derailed Today,Motley Fool
Oct-25-18,US Transportation Overshadows Rate Hike Woes: 4 Top Picks,Zacks
Oct-26-18,Edited Transcript of TRN earnings conference call or presentation 25-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Oct-26-18,Trinity (TRN) Stock Down on Q3 Earnings and Revenue Miss,Zacks
Oct-26-18,5 Stocks to Buy Despite Moderate Rise in Durable Orders,Zacks
Oct-29-18,AYR or TRN: Which Is the Better Value Stock Right Now?,Zacks
Oct-29-18,"The Zacks Analyst Blog Highlights: AeroVironment, American Outdoor Brands, Curtiss-Wright, Trinity Industries and Altra Industrial Motion",Zacks
Oct-30-18,Keysight Technologies Set to Join S&P 500; Ligand Pharmaceuticals to Join S&P MidCap 400; Marcus & Millichap and Arcosa to Join S&P SmallCap 600,PR Newswire
Oct-30-18,Edited Transcript of TRN earnings conference call or presentation 25-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,Edited Transcript of TRN earnings conference call or presentation 25-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-01-18,Edited Transcript of TRN earnings conference call or presentation 25-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-01-18,Dallas gains $1.5B public company after spinoff,American City Business Journals
Nov-01-18,"Trinity Industries, Inc. Announces Post-Spin-Off Executive Appointments",Business Wire
Nov-01-18,"Trinity Industries, Inc. Announces Completion of Spin-off of Arcosa, Inc. and Resizing of Corporate Credit Facility",Business Wire
Nov-01-18,"Report: Developing Opportunities within Waste Management, Cubic, Unum Therapeutics, Highwoods Properties, Trinity Industries, and Cerner  Future Expectations, Projections Moving into 2018",GlobeNewswire
Nov-07-18,"Trinity Industries, Inc. -- Moody's downgrades Trinity Industries' ratings, senior unsecured and Corporate Family Rating to Ba2; outlook stable",Moody's
