date,title,source
Oct-17-18,Cincinnati Financial Provides Q3 Catastrophe Loss Estimates,Zacks
Oct-24-18,"Market Trends Toward New Normal in United Insurance, Tempur Sealy International, Yirendai, Williams-Sonoma, Sykes Enterprises, and Vista Outdoor  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Nov-07-18,United Insurance Holdings Corp. Declares Quarterly Cash Dividend of $0.06 Per Share,Business Wire
Nov-09-18,Edited Transcript of UIHC earnings conference call or presentation 1-Nov-18 9:00pm GMT,Thomson Reuters StreetEvents
Nov-16-18,Can United Insurance Holdings Corp (NASDAQ:UIHC) Improve Its Returns?,Simply Wall St.
Dec-21-18,Should United Insurance Holdings Corp. (NASDAQ:UIHC) Be Your Next Stock Pick?,Simply Wall St.
Jan-22-19,How Much Of United Insurance Holdings Corp. (NASDAQ:UIHC) Do Insiders Own?,Simply Wall St.
Jan-23-19,"Factors of Influence in 2019, Key Indicators and Opportunity within Oxford Industries, United Insurance, MKS Instruments, Korn/Ferry International, EQT, and Unit  New Research Emphasizes Economic Growth",GlobeNewswire
Feb-07-19,United Insurance Holdings Corp. Schedules 2018 Fourth Quarter and Year End Financial Results and Conference Call,Business Wire
Feb-07-19,6 Companies With High Dividend Yields,GuruFocus.com
