date,title,source
Oct-17-18,Did Occidental Petroleum Corporation (NYSE:OXY) Use Debt To Deliver Its ROE Of 11%?,Simply Wall St.
Oct-18-18,Occidental Petroleum Announces Dividend,GlobeNewswire
Oct-19-18,"With major tenant departures, Greenway Plaza to transform into 24/7 hub",American City Business Journals
Oct-25-18,6 Large Caps That Can Rise in a Bearish Market,Investopedia
Oct-25-18,Colombia Ecopetrol cleans spill after latest bomb attack on Cano Limon pipeline,Reuters
Oct-29-18,Occidental Petroleum (OXY) Q3 Earnings Preview: Here's What to Look Out For,Zacks
Oct-29-18,October's swoon has erased trillions from America's biggest public companies. Here's who's down the most in DFW,American City Business Journals
Oct-30-18,Occidental (OXY) Q3 Earnings: What's in Store for the Stock?,Zacks
Oct-31-18,Women in the Workforce tour brings Texas comptroller to San Antonio,American City Business Journals
Nov-05-18,"Occidental Earnings, Revenue beat in Q3",Investing.com
Nov-05-18,Occidental Petroleum (OXY) Q3 Earnings and Revenues Beat Estimates,Zacks
Nov-05-18,"Occidental Petroleum tops profit estimates on higher prices, output",Reuters
Nov-05-18,Occidental: 3Q Earnings Snapshot,Associated Press
Nov-05-18,Occidental Petroleum's quarterly profit soars on tax gain,Reuters
Nov-05-18,Occidental Petroleum Announces 3rd Quarter 2018 Results,GlobeNewswire
Nov-05-18,Houston cos. among largest Q3 energy deals; More IPOs expected,American City Business Journals
Nov-05-18,What Kind Of Shareholder Appears On The Occidental Petroleum Corporations (NYSE:OXY) Shareholder Register?,Simply Wall St.
Nov-05-18,Top 5 Things to Know in The Market on Monday,Investing.com
Nov-05-18,Why Occidental Petroleum Corporation Plummeted Nearly 20% in October,Motley Fool
Nov-05-18,"After Decades in Gas Patch, Al-Kaabi Takes Helm of Qatar Energy",Bloomberg
Nov-05-18,"Stocks open flat as US midterms loom, Apple falls",CNBC
Nov-06-18,Occidental Petroleum Corporation (OXY) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-06-18,Oil Slips After Industry Reports Larger Than Expected U.S. Build,Bloomberg
Nov-06-18,Occidental (OXY) Q3 Earnings & Revenues Surpass Estimates,Zacks
Nov-07-18,Edited Transcript of OXY earnings conference call or presentation 6-Nov-18 5:00pm GMT,Thomson Reuters StreetEvents
Nov-08-18,Big Oil is investing to scale up the worlds first zero-emissions fossil-fuel plant,Quartz
Nov-08-18,NET Power and Oxy Low Carbon Ventures Announce Investment Agreement to Advance Innovative Low-Carbon Technology,PR Newswire
Nov-09-18,"The Zacks Analyst Blog Highlights: ExxonMobil, Occidental Petroleum, General Motors, MetLife and Digital Realty Trust",Zacks
Nov-12-18,OPEC to the Oil Market: We Told You So,Motley Fool
Nov-12-18,Edited Transcript of OXY earnings conference call or presentation 6-Nov-18 5:00pm GMT,Thomson Reuters StreetEvents
Nov-13-18,Edited Transcript of OXY earnings conference call or presentation 6-Nov-18 5:00pm GMT,Thomson Reuters StreetEvents
Nov-13-18,Colombia's Cano Limon pipeline hit by three more bombings,Reuters
Nov-13-18,"New Research Coverage Highlights National American University, Moog, TCP Capital, TriplePoint Venture Growth BDC, Occidental Petroleum, and Nuvectra  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
