date,title,source
Oct-17-18,Cincinnati Financial Provides Q3 Catastrophe Loss Estimates,Zacks
Oct-17-18,Kingstone Announces Future Changes to Senior Leadership,Business Wire
Nov-07-18,Kingstone Announces 2018 Third Quarter Financial Results,Business Wire
Nov-08-18,Edited Transcript of KINS earnings conference call or presentation 8-Nov-18 1:30pm GMT,Thomson Reuters StreetEvents
Nov-12-18,Edited Transcript of KINS earnings conference call or presentation 8-Nov-18 1:30pm GMT,Thomson Reuters StreetEvents
Nov-15-18,"Analysis: Positioning to Benefit within Red Lion Hotels, P.A.M. Transportation Services, Champions Oncology, Kingstone Companies, Applied DNA Sciences, and Innodata  Research Highlights Growth, Revenue, and Consolidated Results",GlobeNewswire
Nov-21-18,Should We Be Cautious About Kingstone Companies Incs (NASDAQ:KINS) ROE Of 6.5%?,Simply Wall St.
Nov-29-18,Kuwait Insurance Company S.A.K. -- Moody's affirms the A3 IFSR of Kuwait Insurance Company; stable outlook,Moody's
Dec-12-18,Moving Average Crossover Alert: Kingstone Companies,Zacks
Dec-14-18,"Who Has Been Buying Kingstone Companies, Inc. (NASDAQ:KINS) Shares?",Simply Wall St.
Jan-09-19,"Despite Its High P/E Ratio, Is Kingstone Companies, Inc. (NASDAQ:KINS) Still Undervalued?",Simply Wall St.
Jan-09-19,"What Does Kingstone Companies, Inc.s (NASDAQ:KINS) P/E Ratio Tell You?",Simply Wall St.
Jan-22-19,Kingstone Schedules 2018 Fourth Quarter and Year-End Financial Results and Conference Call,Business Wire
Feb-14-19,Kingstone Declares $0.10 Per Share Quarterly Dividend,Business Wire
Feb-22-19,"Only 4 Days Left Until Kingstone Companies, Inc. (NASDAQ:KINS) Trades Ex-Dividend",Simply Wall St.
Mar-06-19,"Kingstone Companies to Present at the CFA Society of NY 23rd Annual Insurance Industry Conference on Monday, March 18, 2019",Business Wire
Mar-13-19,Kingstone Announces 2018 Fourth Quarter Financial Results,Business Wire
Mar-14-19,Edited Transcript of KINS earnings conference call or presentation 14-Mar-19 12:30pm GMT,Thomson Reuters StreetEvents
Mar-15-19,Edited Transcript of KINS earnings conference call or presentation 14-Mar-19 12:30pm GMT,Thomson Reuters StreetEvents
Mar-20-19,Kingstone Launches in Connecticut,Business Wire
Apr-04-19,"Something To Consider Before Buying Kingstone Companies, Inc. (NASDAQ:KINS) For The 2.8% Dividend",Simply Wall St.
Apr-24-19,Kingstone Schedules 2019 First Quarter Financial Results and Conference Call,Business Wire
