date,title,source
Oct-23-18,NASDAQ Rises to Start Busy Week for Tech,Zacks
Nov-20-18,Tech Takes Another Big Bite Out of the Market,Zacks
Nov-21-18,How to Profit From Wall Street Crash With ETFs,Zacks
Dec-07-18,10 ETF Strategies to Stay Ahead of the Bearish Turn,ETF Trends
Dec-31-18,Inverse Index ETFs: Bear With Them in January,Investopedia
Jan-07-19,"Another Green Week Thanks to Jobs Report, Powell",Zacks
Jan-10-19,"Stocks Stay Positive on Trade Hopes, Still Patient Fed",Zacks
Jan-17-19,Banks Keep Stocks Moving Higher,Zacks
Mar-25-19,Markets in Red: Invest in Inverse ETFs for Solid Returns,Zacks
Mar-28-19,Trending: Palladium Continues Record Run as Supply Worries Intensify,ETF Database
Mar-28-19,Stocks Stuck in a Rut,Zacks
May-06-19,Trump Tariff Threats Resume: How to Profit With Inverse ETFs,Zacks
May-08-19,Markets Bleeding in May: How to Short With ETFs,Zacks
