date,title,source
Oct-26-18,"Ellington Financial LLC Announces Release Date of Third Quarter 2018 Earnings, Conference Call, and Investor Presentation",Business Wire
Oct-31-18,Ellington Financial LLC Announces Third Quarter Dividend of $0.41 Per Share,Business Wire
Nov-06-18,How Immersion Corporation (IMMR) Stacks Up Against Its Market Cap Peers,Insider Monkey
Nov-07-18,Ellington Financial LLC Reports Third Quarter 2018 Results,Business Wire
Nov-14-18,Ellington Financial LLC Completes $232.5 Million Residential Mortgage Loan Securitization,Business Wire
Nov-15-18,"Ellington Financial Llc (EFC) CEO and President Laurence Penn Bought $486,000 of Shares",GuruFocus.com
Nov-16-18,Edited Transcript of EFC earnings conference call or presentation 8-Nov-18 4:00pm GMT,Thomson Reuters StreetEvents
Nov-26-18,"Market Trends Toward New Normal in Continental Materials, Ellington Financial, Cardlytics, Mexco Energy, Cherry Hill Mortgage Investment, and Trinity Place  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Dec-10-18,"Ellington Financial LLC Reports Estimated Book Value Per Share as of November 30, 2018",Business Wire
Dec-21-18,Edited Transcript of EFC earnings conference call or presentation 8-Nov-18 4:00pm GMT,Thomson Reuters StreetEvents
